,금융비용대비매출액,총자산증가율,총자산규모,부채비율,비유동자산회전율,현금흐름,자기자본증가율,총자본순이익률,노동소득분배율,유동비율,총자본회전율,y,감사의견코드,광업,교육 서비스업,도매 및 소매업,"사업시설 관리, 사업 지원 및 임대 서비스업","수도, 하수 및 폐기물 처리, 원료 재생업","예술, 스포츠 및 여가관련 서비스업","전기, 가스, 증기 및 공기조절 공급업","전문, 과학 및 기술 서비스업",정보통신업,제조업,회계년도
726,0.0,1.9737927627374523,19.79246633505422,97.02614349295116,92.33174102080812,1.1570685396700846,3.502746902453535,191.56024084391024,33.13687603797368,116.1886398049613,4152.03422704545,0.0,1,0,0,0,0,0,0,0,0,0,1,2018
727,0.0,-1.4347937499101853,19.464582636409386,67.78956407774622,226.5662788002446,1.5646949151042466,-1.074486835738342,56.62200750461771,19.71122741428863,117.2502440496596,2115.7226948427533,0.0,1,0,0,0,0,0,0,0,0,0,1,2018
728,0.2113695017015379,5.929958496203574,17.393273909204407,49.158277430675376,406.31423506564965,-17.76779195964349,-8.56967865357674,0.0820654941992568,75.51913419721157,218.68669559113133,474.043280711692,0.0,1,0,0,0,0,0,0,0,0,0,1,2018
729,4.270202835373217,26.95514843393764,18.104815415028693,14.95485056223077,41.44211533666158,-19.247025634513303,48.26962592946806,-68.33073195915539,-23.99410974033841,882.4040832502186,86.61908383811934,0.0,1,0,0,0,0,0,0,0,0,0,1,2018
730,0.0,-2.658054437752228,18.24926347077471,10.37188424286962,42.66614703462754,0.6166674197551076,-1.3555748562136705,5.346113183667205,-0.0,342.4470167170872,68.15957650384523,0.0,1,0,0,0,0,0,0,0,0,0,1,2018
731,0.5687698166055976,7.91958652898961,18.385821188710185,59.43779902706628,102.07436574002956,7.821107858562675,1.02542602481559,10.441352506864344,78.04335083702615,168.0498764545252,1189.6661043469212,0.0,1,0,0,0,0,0,0,0,0,0,1,2018
732,0.3664388777423591,14.263029241712754,19.529531516673,72.50339497579667,304.0581243289854,-1.3863045972318917,5.84099559969673,212.4610801733176,17.51778123693746,156.64803701613536,3684.259000596875,0.0,1,0,0,0,0,0,0,0,0,0,1,2018
733,0.0331271038677656,21.69288546432542,18.26509013459065,19.87439308923897,137.5205643928507,-13.2348891527836,20.784677755215487,177.69438256658597,36.71176085068896,249.32309596127217,1720.0607021791768,0.0,1,0,0,0,0,0,0,0,0,0,1,2018
734,16.739583865656645,90.16768200348746,18.36743879427401,190.1256485175588,109.04785872979912,-0.3565010626459272,29.80304034581216,-29.96791640792375,77.09299767435046,82.22777267535412,112.15318944632628,0.0,1,0,0,0,0,0,0,0,0,0,1,2018
735,0.0,-8.508326955069096,17.39408601977181,12.011188338183011,109.10958157824189,-3.9488283679042633,-5.1531248586653255,-29.28180387097637,248.69375497973004,368.8482999428117,412.5047710402037,0.0,1,0,0,0,0,0,0,0,0,0,1,2018
736,0.7744259314264444,-5.5773218163055,17.538098058366266,30.942512984565003,92.89316850181966,6.375420703260986,23.855893658420136,20.81025043494916,39.37177403329274,307.90769082085586,151.96865173740244,0.0,1,0,0,0,0,0,0,0,0,0,1,2018
737,0.3351886190038793,-1.3310447528890803,18.587180578124023,53.79935785082973,103.62605710802852,5.028220557830861,-1.7480093312487788,6.20695,61.40037005156994,151.8004550853261,426.609055,0.0,1,0,0,0,0,0,0,0,0,0,1,2018
738,0.0,20.09604464676284,18.903633322509663,27.853958484335568,419.6604430886662,-3.348928907519344,17.391450251879405,366.4946884416237,9.92463589051886,396.5842716977066,1901.079877094891,0.0,1,0,0,0,0,0,0,0,0,0,1,2018
739,3.3183133989847047,-6.520073748011092,18.385539427534145,83.84199347717926,52.68527401826394,1.5142573905285712,-16.89127780460524,-32.49662831027878,81.07456485272405,288.6807513980572,539.4868993677667,0.0,1,0,0,0,0,0,0,0,0,0,1,2018
740,2.7182614670691607,21.29647396888311,20.19989088370438,208.19303061624228,89.04023297157725,18.351094655099374,12.062619714985612,193.849613561933,24.80420775503185,45.89302450363982,3167.4875631753084,0.0,1,0,0,0,0,0,0,0,0,0,1,2018
741,6.317224119884204,107.68153267224352,18.228419936043863,103.76730313949297,32.607868336677775,-8.979864766389943,242.50572479944333,-149.83685652964448,-58.36688804412541,136.75500309685074,188.8747157784984,0.0,1,0,0,0,0,0,0,0,0,0,1,2018
742,0.0995532923048028,8.654359407292434,18.156918042127,37.81731247953568,373.5241609098266,-9.93660971791755,61.96752655305868,294.1803892657033,9.819834713219716,279.68515100649165,2009.122353288116,0.0,1,0,0,0,0,0,0,0,0,0,1,2018
743,0.0,-11.812073922809684,19.632300773573206,18.006170169483887,14.901291919207209,3.253910217038144,-9.2667165207566,104.43396825396825,35.87809150156318,691.6350904397378,531.8010412698412,0.0,1,0,0,0,0,0,0,0,0,0,1,2018
744,2.156140756412684,2.222149580223063,18.43747866555979,181.2767050629789,111.8017221972467,40.52296002367843,28.13553200922747,13.0146352408372,30.32798580740112,39.04020473533124,273.7459426156437,0.0,1,0,0,0,0,0,0,0,0,0,1,2018
745,0.0,-4.6932356950385365,19.854491532192487,51.3368203253174,132.04668530544862,-17.0668041873315,-4.711570933483689,-9.596262009344976,415.53424145240393,178.0796324180722,949.3574996062508,0.0,1,0,0,0,0,0,0,0,0,0,1,2018
746,0.1809817836604818,54.3368232116654,18.261388731763866,85.88747231761134,643.3806779291092,3.2430583317055186,48.20332988527794,24.38124276017094,45.17157211327781,304.74144009823345,808.4084178544042,0.0,1,0,0,0,0,0,0,0,0,0,1,2018
747,2.895739855824468,107.68153267224352,17.648915720117298,56.199465024678815,47.389950655140616,-14.897345907337408,93.24298219365396,-23.61073976082297,-140.90821913707873,121.10999130791116,77.82344767592318,0.0,1,0,0,0,0,0,0,0,0,0,1,2018
748,2.907009103387412,-8.140025232133452,18.505930753144085,50.12262202531994,95.02366089477724,-1.1464008278137798,-12.095563168717316,9.641038351878542,49.14931917138356,351.8122594389528,205.5137825943129,0.0,1,0,0,0,0,0,0,0,0,0,1,2018
749,0.0,-16.789295322158182,17.211559341646492,34.684922108128845,34.261289907737755,4.824176836799501,-20.87762415876904,-13.150277244505052,88.9897578579725,231.1861970031563,36.4375526955256,0.0,1,0,0,0,0,0,0,0,0,0,1,2018
750,0.3175761799380736,1.477443237755578,18.428162197952474,12.637568861711236,53.96347277661357,7.604331422012015,11.930912314107944,86.33738179685008,82.72081838448312,518.5057833583171,472.570431911201,0.0,1,0,0,0,0,0,0,0,0,0,1,2018
751,0.0,5.667730662941917,19.361968057823265,5.247214581338427,96.36178390881896,-9.334839103868132,4.973853386176663,433.7959415433305,8.81586962680215,1339.4846624776426,848.5166527040864,0.0,1,0,0,0,0,0,0,0,0,0,1,2018
752,1.3902184932970474,-20.47650485158488,18.52438938501629,15.3838860641579,9.5594578336592,-6.476916793485279,-23.732373725498867,-178.4887288277291,-41.21691129146361,269.8582912242213,19.901552360426773,0.0,1,0,0,0,0,0,0,0,0,0,1,2018
753,0.6693975512892626,6.056724990923669,18.72086798483908,55.37227515375693,143.9446979262585,-13.629558893136531,-3.999900039564364,10.69371266469406,59.23925405748109,181.77926905176977,345.64740554516527,0.0,1,0,0,0,0,0,0,0,0,0,1,2018
754,3.849513264418832,25.223304824407023,19.75457978525663,93.73725379097657,52.46170025789474,-1.8208761391844963,25.92907301048985,32.37527418200364,39.43549436949254,168.03099647619052,708.9660149930041,0.0,1,0,0,0,0,0,0,0,0,0,1,2018
755,0.9519590141908056,-9.493434890959517,18.64147268439589,21.0703981180858,33.39152567563739,14.455711903652556,-2.2550889635084226,2.0128173515981738,19.248101553728443,143.34289986315846,166.86474885844748,0.0,1,0,0,0,0,0,0,0,0,0,0,2019
756,0.6207772335418852,17.354160242801132,18.874433553508773,81.5495067865425,283.2873406075855,3.458987715284223,30.56803882972996,8.2140798812176,57.451324686824655,222.37686567617328,1894.2101582587152,0.0,1,0,0,0,0,0,0,0,0,0,0,2019
757,0.0,-0.9315295325428826,18.867506133678287,13.54329536309944,35.182244695461264,-5.163619896751177,0.457695430564331,71.29431005110732,39.20705436318572,758.6112201223924,678.8068824531516,0.0,1,0,0,0,0,0,0,0,0,0,0,2019
758,1.1735058741012363,-9.49770432198594,19.163034283013246,138.13226968923772,249.02919502324457,22.6733860335776,-1.029270749697797,-136.1205045518298,484.025182104632,133.69830198144172,1906.7166796304807,0.0,1,0,0,0,0,0,0,0,0,0,0,2019
759,14.005403330773987,70.24077152003422,17.81787427034065,121.15157769347688,44.92885557848231,-14.153814733754464,29.80555344428096,-34.58009719731659,-123.91591772115316,110.75758558970573,93.71465992941997,0.0,1,0,0,1,0,0,0,0,0,0,0,2019
760,4.45185747155016,19.18954960450503,20.499261126190824,123.27320969477977,41.64593045685294,-0.0126036899579148,4.361910233755206,21.24322373301082,25.806989229212743,104.38037259912532,712.7463051973001,0.0,1,0,0,1,0,0,0,0,0,0,0,2019
761,0.2583030960225771,13.102609475776134,17.919793008717914,10.888153614428784,60.31663714057098,5.1364562497514825,12.235647006003347,16.638512782652775,34.85706619453445,690.1004568870503,159.70681627620894,0.0,1,0,0,1,0,0,0,0,0,0,0,2019
762,0.0061902431411189,-21.46046853610842,16.8159640191523,11.302014460709946,351.7479915044752,-14.33267298698217,-24.29771603721765,-9.796721463832098,-40.0359066427289,1339.4846624776426,85.27438020043674,0.0,1,0,0,1,0,0,0,0,0,0,0,2019
763,1.0620744621998384,-5.117102094799587,17.75786127383177,240.8345986874,230.812982764766,15.109554279043785,-3.198157680907732,33.28135,39.52809622159447,86.48259818005728,3443.9581500000004,0.0,1,0,0,1,0,0,0,0,0,0,0,2019
764,0.6494393409653071,49.91453298355862,18.237353701827416,22.89077597903657,52.70391488402921,-12.068223689488814,24.408685548779395,-1.81176481064849,272.84268762383954,868.0971381893913,30.574919318537685,0.0,1,0,0,1,0,0,0,0,0,0,0,2019
765,0.0,5.38611035889902,17.52735242141274,33.47445795914518,284.30732040030205,0.3704884226281263,4.78344196425613,42.61184869789885,0.0,342.1957234895156,1055.1597225296432,0.0,1,0,0,1,0,0,0,0,0,0,0,2019
766,5.304588488653726,23.832101472208542,20.499261126190824,105.37047063850326,26.85069203110816,6.209974898602312,21.83848890091756,45.03412384942238,23.426848473825,72.52627212341551,1509.5623172601074,0.0,1,0,0,0,0,0,0,0,0,0,0,2019
767,8.558123283436661,-4.1017335469250105,18.48942023800864,113.35950677243363,50.72074320101366,13.985988579351847,27.98147467366965,-172.7198103655668,53.91073183420575,67.20056800775221,867.2666558906405,0.0,1,0,0,0,0,0,0,0,1,0,0,2019
768,39.11054783196505,0.7858551449597998,19.7552699969537,18.34420178515129,9.5594578336592,-9.134695108125538,6.142275483180648,-5.215440214581403,-8.83276391157259,525.0360066483652,66.24123405126497,0.0,1,0,0,0,0,0,0,0,1,0,0,2019
769,0.0,55.3072109656308,19.68652850621629,22.76092067987404,44.04977606836523,-7.49313154957422,242.50572479944333,-111.72099566976878,-130.8740848588679,286.59486295725065,395.4750023349159,0.0,1,0,0,0,0,0,0,0,1,0,0,2019
770,0.6339196934932256,16.552141896755334,19.18374895579233,11.961677580785814,51.794316769273365,5.5229488928217645,14.906952924860928,89.73185034241573,70.87940568242314,663.2826153446841,382.76759180630376,0.0,1,0,0,0,0,0,0,0,1,0,0,2019
771,0.7373178590815365,27.566056094315066,20.499261126190824,468.4673697834542,51.78143293792707,17.711821805317697,53.73991280986763,189.7026304715517,9.429065168324934,104.3941648004264,760.0264062825408,0.0,1,0,0,0,0,0,0,0,0,1,0,2019
772,0.0730344415231064,-16.49345987482951,18.16448516794326,77.57460736605883,332.8030565144336,-13.853523299793045,-0.5922167287074176,-1.193274501499282,100.62404310844204,218.81477447539373,180.1393232320831,0.0,1,0,0,0,0,0,0,0,0,1,0,2019
773,0.2192845499474068,13.959755292890357,17.03555569891588,9.48453634402813,176.87535745208157,2.4001277984843266,15.473698949174274,-23.85857540239135,-418.0414790654802,1053.3747090768036,248.7689325337148,0.0,1,0,0,0,0,0,0,0,0,1,0,2019
774,0.3276975233251505,47.18205758369241,18.6536335468616,1038.8263210377168,37.36707880859324,49.47968443287056,16.358429038896528,106.173731841703,22.88776207582586,47.46664523149034,1427.9326677944052,0.0,1,0,0,0,0,0,0,0,0,1,0,2019
775,1.243421059160196,-10.533763498936077,18.677721463465986,109.06096785095627,160.41120127318277,-2.6431650542974188,-1.3455756313491607,37.93978135853935,60.70114206769198,122.28707394368848,1471.1649154380195,0.0,1,0,0,0,0,0,0,0,0,1,0,2019
776,1.13274291569511,-0.353339488686833,17.860323256025495,64.6187899752111,194.7333248743681,2.7445118699796023,8.732479418677318,6.742616504039227,76.69889593573642,264.3794051157948,243.8121768563323,0.0,1,0,0,0,0,0,0,0,0,1,0,2019
777,1.7753901464503226,107.68153267224352,17.570597374300547,135.50121952449263,169.77596200935133,0.9458195875200792,11.28120777166084,-12.382848303839731,109.38241663291794,385.4723573159892,91.48168798789496,0.0,1,0,0,0,0,0,0,0,0,1,0,2019
778,11.061025516119722,-23.81069304416803,19.012037268206385,215.17439214765744,44.65737958245416,38.07938490336695,-55.15689984882647,-61.74064810409848,220.66152418422303,76.47314882897362,412.5043786126873,0.0,1,0,0,0,0,0,0,0,0,1,0,2019
779,2.453623422099975,-24.971994673676623,18.56856972016871,85.95471470927009,11.758659972229744,-8.336415245209997,-34.45428109808408,-189.316018896408,-0.0,63.79949418276808,122.62495163981262,0.0,1,0,0,0,0,0,0,0,0,1,0,2019
780,0.2169192065986384,57.89078892156214,19.18667870601865,84.78147306926542,189.5965160988345,32.66542229472583,31.748207787324706,440.73226666666665,35.69552946524839,157.05445812553685,2166.4242027329306,0.0,1,0,0,0,0,0,0,0,0,1,0,2019
781,0.2264132075075286,-0.1945658104027799,18.212252526573245,11.554156025849103,33.87827437344279,3.2015545099831204,-1.525120163887672,29.768705357142856,72.561448588128,411.0026798715242,380.34915178571424,0.0,0,0,0,0,0,0,0,0,0,1,0,2019
782,1.3431349072884329,-13.080917963173194,17.944105617640062,16.109246007945877,72.39412724275975,2.683248372855425,0.3857233424447992,23.68098286626857,41.02951880307319,500.5451009580835,237.82834909973923,0.0,1,0,0,0,0,0,0,0,0,1,0,2019
783,1.1727610824454278,13.66339080092797,18.078289359689848,51.34281293564036,41.90755617168645,-13.217370168490977,-0.842475414512267,5.012123264516228,61.99593513353649,95.44992583025248,339.5305594892759,0.0,1,0,0,0,0,0,0,0,0,1,0,2019
784,0.0,1.2233902599848212,18.74176969800076,19.034952975679964,61.57817758231452,0.6060806638108303,-11.01341105054633,-25.388290461668085,385.5138788661624,1339.4846624776426,462.7577097150488,0.0,1,0,0,0,0,0,0,0,0,1,0,2019
785,0.0,0.2452923875125718,17.98828121415153,21.470766315476823,98.7911953643477,16.607848016058433,0.7702596309568266,16.88086086956522,65.34265322026476,202.95295124298875,340.9936173913044,0.0,1,0,0,0,0,0,0,0,0,1,0,2019
786,0.9840601883138984,15.473846506465271,19.32292485028225,179.03128122312765,226.9397376742473,16.807806852989447,17.174127170431408,235.51022486692696,22.15493393356998,142.5942575387178,4405.998502015,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
787,0.1147746472401083,30.84054425290368,18.69909412195909,35.16857397567764,237.02177629929352,7.797799736355052,16.875212618594194,274.2321372572294,34.807148975261015,291.6098655187323,2487.785651164992,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
788,0.0,2.598773440818331,19.17119165421796,31.480541408735576,395.0926661296585,10.841802099217364,4.879888299963064,131.722,20.13903146948108,299.5266844315868,2452.4047741935483,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
789,0.217253029239965,8.669862962902934,18.319536726359303,41.02703211890636,91.51367581646966,12.803374314627256,5.772502430158588,137.81209084177553,35.636942828814526,167.46420983358172,1178.5308635046802,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
790,2.500244964673908,14.105698077386528,17.326589649266218,122.19909167764908,163.834690627262,-19.5475309797114,12.153943912980768,-28.54753096157164,206.029652193902,140.29315837549316,110.04346675520426,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
791,1.2072568674250823,12.780243667212046,19.34154800352972,24.33979259220825,138.13371591679604,17.489687993688023,29.859244144833607,149.1663228202871,15.677184620749191,404.5673659841849,736.9439014613713,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
792,3.881164632973665,-6.339510241380852,19.01418370079337,140.956195781592,85.97809682534833,-5.038546335396841,-17.206929708655426,-122.40832226078612,145.23094900379525,117.3238478498622,1015.6769454497398,0.0,0,0,0,0,0,0,0,0,0,0,1,2019
793,0.2586684394926953,3.2613712133322355,19.902963636562223,10.907051914595288,82.79859003388815,8.208336823172003,5.079169053183441,229.40235874735205,43.23413937443608,561.3499331800749,2537.1218644939777,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
794,1.4801215367965317,-9.852477762526652,18.06216343246776,83.21538988074073,83.88875734230226,-5.0492772302296896,-16.06272595819348,18.56031397174254,46.12762137367364,212.80312730427283,683.8740031397174,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
795,4.179476611725296,61.02505915308195,18.98529171516068,59.3772421386094,50.28415680749214,-0.3974355498310175,33.442724729479224,10.317322691048114,214.5382950475514,113.85965977255336,123.51766221159303,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
796,0.0,4.273904005903711,17.75935568588638,51.85866824477996,169.9059965797167,4.109052218515735,4.939459669433788,46.50183445638834,45.08147629016138,273.6522328408887,397.0355353713276,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
797,0.676339331017422,5.991338385740424,19.19464835583424,46.99745712000399,156.62698452143604,15.0082709578664,4.080581791401383,24.09997531133026,90.40714256972502,271.8918509701295,1690.174384815088,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
798,0.4075389420545327,3.343206472545208,19.56241688144021,61.77834714489924,300.24265615453817,-1.1358138920848788,10.194313879543484,256.35879231860054,20.762030905878245,180.89542153259376,3765.489035211818,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
799,12.707677437069387,79.41940406379614,18.57599961260985,145.9070560753517,80.30832584061301,3.563473266881908,51.036752388608434,-39.99034684611801,517.0553550998857,52.71972264876066,158.49883386887174,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
800,0.0506650122362119,-1.1211349403776305,18.719794897932264,34.0418801398665,291.8759840528117,5.158987634548532,5.887553232482667,41.479126466753584,38.61745035839169,310.028859909287,1584.0941329856585,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
801,3.408337987098068,-5.500298872329351,18.95220019777536,117.1382781845274,75.40293362323895,-22.77203860102271,-32.345321684813946,-292.3070542057683,-77.56351605660116,133.5343813845761,766.7025433972569,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
802,0.0,-22.74093922854233,16.830174932957913,22.86560540500788,216.3506397369513,-0.1187650174271477,-28.374427038506344,-70.30953193114003,-188.01578031665767,436.6426167274075,353.9591984903629,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
803,3.783415943954363,13.42884099551494,20.499261126190824,210.4934769698553,49.15318355648278,34.520514950418416,32.42250102625164,440.73226666666665,10.629887686793165,48.69986335602779,5934.096971428571,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
804,1.724761131055694,-12.692043992183711,18.88359711153553,84.03414543062651,95.10861704149104,-6.269523793515905,-0.9862901980697504,64.30405935527303,23.50467914641436,109.41173443131898,502.28159526023467,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
805,13.342898896435084,-35.030302392272525,18.70069866165776,41.307163449421765,33.67218487272584,0.0056281356631878,-21.42494684814834,-174.1171534625689,275.7427240087267,183.0685320671396,165.35138671067148,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
806,0.0,-1.9796142883574432,18.148709566517034,87.95325834753511,99.69552474141132,17.221513664756657,-4.188629471351113,1.582072219477071,79.20962420712586,208.6102573127585,518.1097829707063,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
807,0.4187657763643008,32.40960661659624,18.07804236770614,34.66203616120021,261.40322779036273,11.290160576768168,27.59642396434363,377.02912509572207,26.808681430530168,380.0164597305788,1957.5624089612304,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
808,0.0074166121783251,-0.328258069966902,17.8880067567983,4.996574568407514,152.18228636555435,4.554837606747719,2.164458380244972,32.11978,51.12618858459125,1339.4846624776426,387.2388,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
809,0.7319019350388424,-1.2365829735509068,19.244672950833763,120.23763067834751,130.94168826260844,5.337015904698853,2.837085610104096,15.264777811817748,24.815958118298457,90.06607563673244,1812.8335179347064,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
810,3.396855569917053,17.053349353613136,19.582096721681708,35.680682631309594,9.5594578336592,-1.108033603377866,5.0739858966892815,-11.102245289561449,89.735967147326,238.7478505913029,100.86105126159556,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
811,0.3881985715717514,-0.3584119607103774,19.50620199771561,52.24732259756046,220.86598252689888,-2.7924814642951654,2.4387802628667465,52.73196879829497,63.67702889515275,230.12767191151576,2113.336969573024,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
812,0.0,-3.980355028129784,19.03144039196773,32.890423219880326,27.98681413597402,-0.7575092471987692,24.048003131576067,-33.06426156506143,-14.627971522471142,332.61685662737415,43.839052387631305,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
813,0.4514203796081756,-0.1133521004567976,18.799932443145423,43.51367336820427,138.25755121101074,8.820409753176925,13.950305436197908,168.9904347826087,18.14071287757472,201.47169346489656,1922.754208695652,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
814,2.0145343738144947,9.034691102781569,20.499261126190824,146.40513008186412,120.85901212736655,7.691516493254894,17.25040621441245,80.22169002558486,34.09529347186763,103.38418252588116,4061.94801124691,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
815,9.561925087461257e-07,19.088298089100345,18.389785719863912,27.346597451508625,277.7921093048176,1.0813746561505726,19.34199307176827,366.5409333333333,26.85529091955498,332.567541162886,3486.048366666667,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
816,0.0324104769425104,-3.527802640393931,17.564079773519413,5.142563289031288,71.22731901150802,-1.7312475197195452,-3.888502342542255,-3.346177279253733,111.30772619858212,1006.978002823865,322.5179395675808,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
817,0.0601332423807586,4.816891900561629,19.992364960237342,9.670919371088797,72.00191530883893,-4.74581893596333,1.8850825551008696,84.38858113207547,30.11576506655647,1065.0387178179978,1007.511041509434,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
818,0.0,0.2127225270094081,18.26308050958056,96.82719900670136,59.90528277626785,11.260850896766597,-2.6897965453799744,24.930890480001324,33.255493691343744,113.24326432189756,546.3874465914112,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
819,4.932284834507669,-12.039483127809357,18.257502408859207,103.37616922367012,65.34666914453364,-4.692825947460865,-10.821329659052326,-373.0182261904762,517.0553550998857,186.72500945862987,1812.8752804337464,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
820,0.8031422565424851,11.34493407341743,17.422300367107223,83.79906392483267,221.67416856908017,-2.166642249960332,-0.7676054445251657,54.80256147683322,51.64381894663843,173.65158646520737,443.484970253802,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
821,6.18567652957093,2.9486721043607385,18.629558525326125,118.17597396904256,58.69987713834818,-1.3066751989919845,-9.624833515726394,-57.81741001767477,-418.0414790654802,99.54102296953944,339.06426763101393,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
822,2.3167271934794926,4.964226415972735,19.51492952635893,130.3194161717273,85.57122328446492,4.460490629093878,12.030644657202693,3.41244242023206,64.99768416147148,87.4538262139412,1730.8482467577771,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
823,2.00712039501588,25.094958425859588,19.03264941414236,226.85763294581304,114.32966688378382,4.151203825304785,-26.33565395603752,-115.68964635276636,-125.42336602864998,90.84433610710532,1288.9023025926963,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
824,0.0,10.876673711340189,20.30409100406572,235.32938054285447,76.43764799289646,21.82908491170708,11.251971385855008,36.989959961109385,27.990260695013585,68.92127964738835,2119.032736079958,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
825,0.3655848955339865,3.6502520905368514,18.89926196152867,40.82668341804359,192.6541750245277,6.940830403522222,-1.6817044764783184,-12.929651868970629,71.27271238134962,268.9994547836992,998.5588621510192,0.0,0,0,0,0,0,0,0,0,0,0,1,2019
826,0.4470184364990575,-1.169285013421072,17.345837060623577,28.16932007140361,117.85718298086718,1.4199995148843765,1.323410399434377,8.68440002299899,93.8972762227865,614.2277060622358,496.26555435929714,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
827,0.133479414313699,34.81034326567148,18.971859047647744,74.86399794963413,162.02201519510265,-8.489705993806359,10.358982969292718,10.611485714285717,74.68340339772959,170.63568768613453,771.4233942857143,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
828,0.0,2.4569322101199647,19.125216833976285,26.61141459627614,273.3158820347838,-8.72959558481477,8.721071838052929,238.93169748301867,0.0,566.5683063610892,1464.545162643584,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
829,0.0209827816261303,10.743648293021204,18.8079803199924,41.81942494357445,147.61929103818784,13.959684246500377,7.89919259620786,116.74602944251376,49.14257098791109,339.3799050579331,1438.9981809447595,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
830,5.121368677213444,-3.098496440958401,18.77661578122766,133.35402629436948,55.11557311145189,12.135025624785232,-18.495897653908788,-193.2619646239561,517.0553550998857,35.988081595414684,1026.448456664806,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
831,1.2620304695521216,2.614717040074005,17.46063854855893,51.97156891226079,68.615422082333,1.4700064551157894,5.804683254791643,2.057464608555971,82.04334699824662,272.3840466766939,743.3790682292286,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
832,0.0,27.442778003847167,18.007496958349268,76.85295475708662,197.9943601787907,-6.905286110430298,18.58766688462224,24.01698526620889,66.58844787206523,414.411467459497,717.9518261964735,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
833,0.0,-11.768296953275872,18.24310026247825,5.187363199167439,106.56240748691026,-2.7126247531256515,-11.933177815406449,-117.80113482326335,-65.01585472710002,1339.4846624776426,633.077631971756,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
834,0.3227786364635614,87.4795619146954,19.24129747624781,11.245036672610896,147.29990697530434,9.008325488550142,106.54221510198032,378.4949559285454,3.1646752785883803,704.6564047271578,2246.543717735797,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
835,0.0347057722896557,24.11984260624066,17.692089270579224,4.41126040357212,45.664053143112575,5.7189881371984415,25.17192068022547,72.62660146699267,39.83475360045905,1252.242307514288,473.558337408313,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
836,1.7538977354184766,4.194845364792866,20.499261126190824,105.12764573682315,264.90633951245405,-3.8085414476998354,8.772920775948734,440.73226666666665,3.938358086457789,67.6079599101138,4986.323879328806,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
837,2.244474116742559,-0.1635185583842282,18.320025706812302,77.96415457999358,83.0909738375084,1.648842007247792,1.090857130681,14.254174768723116,52.62248394906993,267.0250231226568,910.7796358493902,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
838,0.0,7.348546103036158,19.71009894801534,169.36802635506356,149.57562631884335,3.96543745779432,-4.479039573834598,-48.65577683485349,-186.7140891069841,119.291547664878,1844.2891432790984,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
839,0.0204369295520809,9.514393778608516,17.640025495799705,35.3741246522087,239.4526434693192,22.86306746416916,2.108659857969908,167.7649327733181,22.28576405773019,380.8822350832802,878.0029127420037,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
