,금융비용대비매출액,총자산규모,부채비율,매출원가율,비유동자산회전율,총자산증가율,자기자본증가율,당좌비율,총자본순이익률,y,감사의견코드,광업,교육 서비스업,도매 및 소매업,"사업시설 관리, 사업 지원 및 임대 서비스업","수도, 하수 및 폐기물 처리, 원료 재생업","예술, 스포츠 및 여가관련 서비스업","전기, 가스, 증기 및 공기조절 공급업","전문, 과학 및 기술 서비스업",정보통신업,제조업,회계년도
702,0.7518571234344122,19.168154984126943,69.92828216998588,88.18898900013585,379.9163779109312,8.591093352920728,15.161333241662224,80.74179690178298,3.86406308986412,0.0,1,0,0,0,0,0,0,0,0,0,1,2017
703,0.0,18.873953654505566,14.121523435537744,90.92746751235832,245.4884511697024,6.430342527373664,2.680814197446036,86.41678410612869,2.4409005544540605,0.0,1,0,0,0,0,0,0,0,0,0,1,2017
704,0.3641303106265641,20.945668249685266,81.6530287951949,74.23265169921912,134.38110132859973,18.997757836701616,9.05194824963498,78.93012187340797,4.485269636574266,0.0,1,0,0,0,0,0,0,0,0,0,1,2017
705,0.1824002305270736,18.859930283322328,13.242071744405523,80.83520741301326,111.2104103512759,7.806828451422566,4.9548548083999,86.76386254602316,4.644988471576865,0.0,1,0,0,0,0,0,0,0,0,0,1,2017
706,5.300118451811599,17.75168341408005,189.660408339239,90.48106104173948,29.817808203352698,7.128247523345618,-18.24232056664139,91.8425609710886,-10.908094321050983,0.0,1,0,0,0,0,0,0,0,0,0,1,2017
707,0.1652864514306394,18.959343788261304,26.45597255574644,90.918698574461,98.9050331601846,2.2953570307957096,1.5571652587384357,75.54085995119746,2.155158931942823,0.0,1,0,0,0,0,0,0,0,0,0,1,2017
708,0.0003642063064343,19.318097742175027,36.135052870888806,80.58536573290075,124.9918403968717,8.148087211756108,7.036614591057622,93.4988854432999,3.544475515897926,0.0,1,0,0,0,0,0,0,0,0,0,1,2017
709,0.0364602488001072,18.40728857787396,12.146023938989748,74.05367033808321,75.64380753750923,-2.999409205981727,6.452996353181661,64.91868566288456,1.6843358143581728,0.0,1,0,0,0,0,0,0,0,0,0,0,2018
710,2.2042054352416347,18.94113672065137,112.4460719795224,57.54029395695888,83.44777123734247,15.534288902169438,11.80010840075354,42.22846414266657,5.184254155420933,0.0,1,0,0,1,0,0,0,0,0,0,0,2018
711,13.5770360475538,17.77693776757212,89.07907886110372,74.16897422226299,43.06930696125233,1.764915201371716,11.637560012308445,74.84737527674244,-14.957885590011903,0.0,1,0,0,1,0,0,0,0,0,0,0,2018
712,0.0,17.474891760253453,32.71116498899316,71.70227286717696,233.963444562002,4.451870915632098,14.120385138352852,40.96816564652257,4.551146221254228,0.0,1,0,0,1,0,0,0,0,0,0,0,2018
713,2.5137462359104563,19.931181988014185,58.74134060623079,44.022141110901885,119.12415756576522,18.496279248524026,91.37387721833196,55.5067107192945,4.094403518709525,0.0,1,0,0,1,0,0,0,0,0,0,0,2018
714,0.1630669812144453,19.50722661533482,48.66543798749888,94.55192388487654,323.8004445531708,-5.004566402986843,-7.899026068420911,86.32287546412522,-0.8016465659601929,0.0,1,0,0,1,0,0,0,0,0,0,0,2018
715,0.0,17.91426126552206,27.347054143218,0.0,84.45652873023872,-0.7845835929031739,1.6365008119705315,88.41921265916197,-1.5726381974015409,0.0,1,0,0,0,0,0,1,0,0,0,0,2018
716,3.695204183706503,21.71257722348739,102.06414580698326,87.7533295158136,26.20885722548883,9.16715976980231,1.6600264755737726,98.3055236012,0.0655656135229955,0.0,1,0,0,0,0,0,1,0,0,0,0,2018
717,0.0132578914865101,17.67537920365764,60.42365681138022,0.0,403.8604474387328,-13.9674425427419,-25.36635081082024,100.0,-9.301991235845934,0.0,1,0,0,0,0,0,0,0,0,1,0,2018
718,17.993495042040518,18.26279511119733,506.5310439425411,74.59947313963006,48.712529556168285,-1.3501046013177782,-56.9796924417999,91.26908590497584,-16.97460112177853,0.0,1,0,0,0,0,0,0,0,0,1,0,2018
719,3.73662075966604,17.79608551368791,124.40242399717982,87.41923222965252,119.43724217479166,18.770486943618224,29.090635650527453,100.0,17.263088504011794,0.0,1,0,0,0,0,0,0,0,0,1,0,2018
720,0.0,17.718770318074334,41.455898539846686,0.0,323.8250431875596,3.639130939174625,5.127672986733289,99.3108592786511,4.58902441624022,0.0,1,0,0,0,0,0,0,0,0,1,0,2018
721,2.15442714701008,17.205833257358762,12.637288372337531,77.03844377428206,25.542361409945013,63.7580172404469,52.36891280551821,99.7605257470589,6.226566177164853,0.0,1,0,0,0,0,0,0,0,0,1,0,2018
722,0.0,20.51539887703959,95.69269002786176,53.13069733028502,81.74983406122783,30.871449176031483,65.35013579891009,93.0142838050816,3.609710875739981,0.0,1,0,0,0,0,0,0,0,0,1,0,2018
723,0.1635371544029497,18.718636659278094,11.611259644619478,24.52587241184825,128.22907226728177,21.37451168267463,19.36910200783435,70.5415660136148,12.692073182544766,0.0,1,0,0,0,0,0,0,0,0,0,1,2018
724,0.5287211130916964,18.65051908308056,65.59505642136656,89.87372408315795,144.14409533311684,4.020463916501031,4.477560086174015,81.18528387780434,3.291480198281372,0.0,1,0,0,0,0,0,0,0,0,0,1,2018
725,0.5441519779603334,17.54166566174444,52.22745292604875,71.00894696482169,102.48193050848352,2.588288920629633,-4.297875490933278,73.4760819486028,0.8509685933684881,0.0,1,0,0,0,0,0,0,0,0,0,1,2018
726,0.8889117461696538,18.817295543361084,90.82808186489362,78.41155515786319,126.93762433861288,4.058836239871445,19.694421042302967,50.2604277864168,5.481560862078497,0.0,1,0,0,0,0,0,0,0,0,0,1,2018
727,0.900059556050891,18.852490913239546,150.65981353543333,92.4302039981951,158.69145761930042,-12.38893187527379,18.839073494936432,83.33290389471986,-2.284541282722012,0.0,1,0,0,0,0,0,0,0,0,0,1,2018
728,2.428313672178973,19.54408789364184,50.8872371241484,47.397430197284926,66.70854215512485,3.6458260153240274,-3.791984430622908,63.99286765402026,-3.608771298542573,0.0,1,0,0,0,0,0,0,0,0,0,1,2018
729,2.529087113311657,19.704784914175427,201.9408262808276,93.9511482843544,67.99473198351916,-8.031684569939303,-6.532735104093012,80.26738917486546,-1.836787251666001,0.0,1,0,0,0,0,0,0,0,0,0,1,2018
730,12.724042451238224,18.22483543202296,123.59849748794872,87.23709892861504,96.82021745303597,285.6703928212546,163.7105800146298,97.93014077504392,-5.41023951925707,0.0,1,0,0,0,0,0,0,0,0,0,1,2018
731,0.0,18.11324827004061,60.67388537503599,68.59547682717132,9.851252055043696,34.53275454180276,-8.573934037109144,99.64336513671591,-4.791425179004063,0.0,1,0,0,0,0,0,0,0,0,0,1,2018
732,2.785242596883439,20.35502917171916,355.96457878704,93.43917062933572,131.37492642811824,2.296268889847539,22.41550574064246,68.51557691007784,-1.6502975131020396,0.0,1,0,0,0,0,0,0,0,0,0,1,2018
733,0.3664388777423591,19.529531516673,72.50339497579667,81.02506733750488,304.0581243289854,14.263029241712754,5.84099559969673,65.50166817453888,6.249279592313762,0.0,1,0,0,0,0,0,0,0,0,0,1,2018
734,0.5047446523312368,17.551866814165113,41.444927042087926,80.46623189200616,183.26248431723508,-22.168502752630577,-20.96321501059529,75.48031569531794,-13.181764103129597,0.0,1,0,0,0,0,0,0,0,0,0,1,2018
735,0.0925775563802811,19.57248463275169,47.56420574563273,86.60671155347369,166.21963397531286,14.511386962490416,0.3860269364107882,81.32983309957315,4.128585762739684,0.0,1,0,0,0,0,0,0,0,0,0,1,2018
736,1.7424880569754904,18.09149468058476,70.04000887836274,86.77791242662435,73.90096695082467,4.498411448233022,2.3775438718737885,60.95709736056617,2.4657505994055247,0.0,1,0,0,0,0,0,0,0,0,0,1,2018
737,1.7297602783171453,19.427840729298502,177.0362718170598,67.05762154745702,104.71225032224254,-14.5148761045708,92.99005760264812,61.70711521998622,2.087882246534102,0.0,1,0,0,0,0,0,0,0,0,0,1,2018
738,0.0,18.388216744709773,107.8393121063377,82.32687286503196,87.77935549768246,-27.273117521421025,-23.522416947295632,84.79022330100588,3.2681261010433005,0.0,1,0,0,0,0,0,0,0,0,0,1,2018
739,0.0,18.437344882714324,15.011343076187789,64.00619564924573,193.72939905858897,-4.082603967309193,-4.80727831492006,78.57319947933485,-0.8932967689856908,0.0,1,0,0,0,0,0,0,0,0,0,1,2018
740,0.9380656880876326,17.956717172774503,84.79283536155286,86.85080698754184,355.5653006143718,-9.125823772707925,-7.767971498262227,52.29507186967716,-2.210993963575748,0.0,1,0,0,0,0,0,0,0,0,0,1,2018
741,0.1525134252160079,19.620346325497987,83.43833761101928,90.76326745394688,373.816290272398,-0.6761727265049953,7.308906418773775,70.70666420379462,5.3889363803782135,0.0,1,0,0,0,0,0,0,0,0,0,1,2018
742,0.7184230908513779,18.49886713589132,77.12283471441445,38.1207905080154,191.7478550758593,92.1090294287287,188.0001575643012,79.12445329565675,-0.5933860953070849,0.0,1,0,0,0,0,0,0,0,0,0,1,2018
743,1.1845442307099527,20.567008067764743,361.2146418570904,97.02953459816756,165.90126277774766,3.87041554170974,-7.752589799071319,70.294707430439,-2.7625714027956225,0.0,1,0,0,0,0,0,0,0,0,0,1,2018
744,0.0085237663652386,19.196147343126903,67.56295401458773,65.61192553815879,307.0753208691332,58.74930117869833,22.9363091630471,87.68920044367763,12.66685306316667,0.0,1,0,0,0,0,0,0,0,0,0,1,2018
745,0.0888266445282342,18.48870834304712,27.4940187758002,84.9338276993896,128.3404018870865,4.636228358835914,4.999379682242222,80.3942328776809,1.1951833016906226,0.0,1,0,0,0,0,0,0,0,0,0,1,2018
746,0.0613864556029334,18.508901901362474,32.07716468471447,77.06056500702965,192.00154099119905,15.927848007581616,-1.424920174181199,92.55288051833612,0.8616005041621851,0.0,1,0,0,0,0,0,0,0,0,0,1,2018
747,0.0,16.96469613966698,9.231959632683353,40.24787661767036,79.98436191900015,-7.522650083799301,-8.650556908912144,84.34164475579637,-5.433097330336946,0.0,1,0,0,0,0,0,0,0,0,0,1,2018
748,0.806066433117977,18.55653600430345,62.73897485204564,83.26180253340532,163.8646593506982,5.6471174623223215,20.140473819868788,78.03839907574398,5.695738898349373,0.0,1,0,0,0,0,0,0,0,0,0,1,2018
749,0.7650664597796918,17.385476906883707,113.02125594221576,93.75150169348072,97.93100427216925,-1.141831754106987,-27.758679215475023,71.2736394454288,-11.00440270955871,0.0,1,0,0,0,0,0,0,0,0,0,1,2018
750,1.2188333821616302,18.586012657298664,114.54522058565462,85.73730541973123,102.28445178688504,7.077187202321566,-0.1678718590971462,66.62389665500294,3.026681861727364,0.0,1,0,0,0,0,0,0,0,0,0,1,2018
751,1.6632322116474054,17.61363106868829,57.661897341568825,57.984237503776725,33.59516196456993,-26.524582155656024,-39.47008446863332,94.61190041991394,-3.871710482848056,0.0,1,0,0,0,0,0,0,0,0,0,1,2018
752,0.0,19.09195839514495,13.396188031378813,52.2866627487247,191.1502272071742,26.7412745696721,27.5948167109203,82.3759814196754,20.15588808486224,0.0,1,0,0,0,0,0,0,0,0,0,1,2018
753,3.856954426983578,18.5938405010041,135.8739161990391,47.73784903273821,34.45972795604707,112.67997440376752,29.0503028699862,95.06149075549068,3.048468138102092,0.0,1,0,0,0,0,0,0,0,0,0,1,2018
754,0.0165104660760328,18.25157731354122,13.135095356288677,62.292528058847374,465.4981327847447,20.16915126598754,23.42653136806936,91.97524692547042,15.724292833745954,0.0,1,0,0,0,0,0,0,0,0,0,1,2018
755,0.9872500958489716,18.78707871964645,70.47362865992078,64.70231851222516,107.14856032382504,29.59498994569877,40.85002338320329,52.20858675932214,5.093886414730943,0.0,1,0,0,0,0,0,0,0,0,0,1,2018
756,0.6084975136141345,19.002125368340373,117.94985665507018,86.03381547700003,269.4941913630276,0.0172391603040936,38.529462251741855,65.05599874145898,9.194882762971597,0.0,1,0,0,0,0,0,0,0,0,0,0,2019
757,0.9519590141908056,18.64147268439589,21.0703981180858,87.92378537508024,33.39152567563739,-9.493434890959517,-2.2550889635084226,93.57938116406652,0.3358612446351485,0.0,1,0,0,0,0,0,0,0,0,0,0,2019
758,0.0283038339108735,20.625166949509016,20.704155009357976,79.46759563021129,1617.1683483062495,15.06377262170442,13.901491208996152,81.88492046915326,7.627030034446301,0.0,1,0,0,0,0,0,0,0,0,0,0,2019
759,0.2729594357592996,20.00424670514957,62.235001350659935,93.50726865024212,424.03575147723024,14.940883651335074,-1.4221042017850904,80.59510251397877,1.4760515525428362,0.0,1,0,0,0,0,0,0,0,0,0,0,2019
760,0.7386518856945316,17.88482716762584,62.39817394136533,89.5312133414484,289.7806039580865,-29.257208021817764,1.6232525676125764,58.5131004877257,1.5248203331430852,0.0,1,0,0,1,0,0,0,0,0,0,0,2019
761,3.4436927436768863,18.996354206012445,354.14274610159794,95.05960458538564,302.27859299601465,178.1343241598611,-22.948771096953426,98.40278720759768,-5.245572819185923,0.0,1,0,0,1,0,0,0,0,0,0,0,2019
762,0.0,18.23128815422572,8.628975287933644,94.6901706383096,175.6534824167805,7.460554042206959,10.17871215784938,89.98448504744329,9.359543056628992,0.0,1,0,0,1,0,0,0,0,0,0,0,2019
763,1.7924287086596653,18.29487423741772,39.538392166161984,62.31958710673688,102.79821432252032,-13.34786272632385,-7.028240636255867,81.81907731128078,-8.448225356122837,0.0,1,0,0,1,0,0,0,0,0,0,0,2019
764,30.21427799291258,17.796614359013933,72.0670063977055,94.40932610590366,53.87537367786776,-12.023314024031288,-28.709046603564083,99.69844171620976,-15.978211833475315,0.0,1,0,0,1,0,0,0,0,0,0,0,2019
765,0.4968510633446251,18.22456513719248,54.640684966929896,66.34475069461728,144.67449318248765,31.695383531740184,4.556870558040416,77.23166105480665,3.234784787266136,0.0,1,0,0,1,0,0,0,0,0,0,0,2019
766,6.640243875355886,17.496940659420222,21.17054452524319,0.0,17.845984922894527,-16.022634365555806,-7.7812744020413716,97.3727155921699,-3.4863801566464008,0.0,1,0,0,1,0,0,0,0,0,0,0,2019
767,43.57989414301921,17.89208993289896,141.97023253255412,94.11308963770894,22.74573944334632,-32.01349264007301,-46.48975509365495,99.88224564267514,-18.385802593934184,0.0,1,0,0,0,0,0,1,0,0,0,0,2019
768,3.82864759412395,18.9625018209776,99.44683305563784,70.8728387726924,42.60357409227369,19.496666231234265,10.571002147173992,98.94713168784986,-1.4750261707487615,0.0,1,0,0,0,0,0,0,0,1,0,0,2019
769,0.0045204484685918,19.46848264617552,13.723438101726565,66.95019165097355,75.04939694258775,3.587292519961452,4.864378603399189,86.59775338855863,3.3556192330329333,0.0,1,0,0,0,0,0,0,0,1,0,0,2019
770,5.134850545508658,17.120234336641072,704.495081511154,69.38459878317231,42.97840875333991,-15.265301165873622,-59.71683420878596,71.94088718227047,-14.920703640899356,0.0,1,0,0,0,0,0,0,0,1,0,0,2019
771,0.2178634506694839,17.73010130392325,122.12465332731117,69.30424658701992,127.5401973507456,15.853954164836534,0.2796868261164098,76.73601283491023,2.4779582218530374,0.0,1,0,0,0,0,0,0,0,1,0,0,2019
772,0.012538744410228,17.75131272476689,23.332797961205305,71.66582400911221,126.9410849299794,8.158163464361065,6.45747068779845,100.0,2.723582442462855,0.0,1,0,0,0,0,0,0,0,0,1,0,2019
773,0.0,19.823982451758265,17.21170945963105,0.0,104.0256756390386,6.318123857519701,12.071352872769593,99.963361543025,8.349313931596043,0.0,1,0,0,0,0,0,0,0,0,1,0,2019
774,0.7373178590815365,21.94848061368477,468.4673697834542,52.40310321409325,51.78143293792707,27.566056094315066,53.73991280986763,99.66204589466632,3.277328487552293,0.0,1,0,0,0,0,0,0,0,0,1,0,2019
775,0.0730344415231064,18.16448516794326,77.57460736605883,88.18947227100963,332.8030565144336,-16.49345987482951,-0.5922167287074176,99.76565967482064,-0.5677704703912622,0.0,1,0,0,0,0,0,0,0,0,1,0,2019
776,3.4453168691379994,18.44293450202648,66.78672880954777,69.43723003112412,69.48985996241811,-19.54952882058045,-24.290692084445443,97.18738797502029,-6.495116141504608,0.0,1,0,0,0,0,0,0,0,0,1,0,2019
777,0.041378045199629,17.56903189506126,30.10819410908628,101.76011149092808,277.3988326946832,-22.61887495435137,-12.123128009055684,100.0,-3.346370343683591,0.0,1,0,0,0,0,0,0,0,0,1,0,2019
778,0.0,18.28043642425197,4.379120992352276,0.0,162.42459663901963,6.790620801046879,6.59751045630983,100.0,8.529806628106241,0.0,1,0,0,0,0,0,0,0,0,1,0,2019
779,0.2169192065986384,19.18667870601865,84.78147306926542,0.0,189.5965160988345,57.89078892156214,31.748207787324706,100.0,15.351975362284897,0.0,1,0,0,0,0,0,0,0,0,1,0,2019
780,2.0956774552543,19.84101791193762,61.01402833675166,43.98650104226075,26.61948481413797,14.000559739676977,-1.132352068910791,100.0,3.1996727082278147,0.0,1,0,0,0,0,0,0,0,0,1,0,2019
781,3.8724086164347313,17.95125360450445,117.76547750158085,82.8583358983913,88.13319453310623,-8.657225728550387,-5.067966112777622,87.06651360288049,-9.98884099050404,0.0,1,0,0,0,0,0,0,0,0,1,0,2019
782,93.15924680508978,17.095233511657096,223.72140066556324,0.0,23.741596646195923,79.31124570794856,-3.841688561611933,100.0,-25.01254611083853,0.0,1,0,0,0,0,0,0,0,0,1,0,2019
783,0.0236704769123044,17.445639905696922,21.49996231080508,41.09526014748769,101.48037212416833,5.4276238876139935,2.1477348853360168,92.96843563354432,1.6906313811671896,0.0,1,0,0,0,0,0,0,0,0,1,0,2019
784,2.0806203635333267,17.795015261632027,82.93034455470466,72.89062121413696,153.3378771795222,-11.42998903607267,-6.963760578280109,72.17465588282094,-3.6994701250453534,0.0,1,0,0,0,0,0,0,0,0,1,0,2019
785,0.0653590524642262,18.88034991870389,106.40041753739976,85.96927809334716,646.9516430332753,0.3805567551679742,13.162181784306014,65.3804911961785,3.15723475933785,0.0,1,0,0,0,0,0,0,0,0,1,0,2019
786,0.0,16.915276352107462,22.801674499397635,32.510035612851425,87.79843785914065,9.874230158898332,9.169637283958831,86.7463752203988,5.650750510537867,0.0,1,0,0,0,0,0,0,0,0,1,0,2019
787,0.0011326609928868,17.683242663337065,32.36384135503298,66.85440745088046,84.56111848552699,6.268471101748317,-0.4086161929544141,99.41049785421218,6.744625521502087,0.0,1,0,0,0,0,0,0,0,0,1,0,2019
788,0.4298459457610035,18.95835207536925,17.025037218512303,85.55347730005786,62.730548873294346,1.7568330536105716,0.6673241997096957,92.9241811095554,2.66456381301695,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
789,20.130435653515107,17.294232772419452,87.15425779882268,72.26561513426329,21.47263150158572,-18.828707424739783,-31.895724568437032,79.44175007782344,-11.85593716611441,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
790,3.881164632973665,19.01418370079337,140.956195781592,79.86940870387022,85.97809682534833,-6.339510241380852,-17.206929708655426,55.254366483819325,-6.314882857046331,0.0,0,0,0,0,0,0,0,0,0,0,1,2019
791,2.3167271934794926,19.51492952635893,130.3194161717273,91.5530314257072,85.57122328446492,4.964226415972735,12.030644657202693,69.01668975901275,0.0969401285466971,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
792,1.6281787587404783,20.03862948829165,109.43178515776222,66.95675183409352,248.9879884965524,28.66691761474889,31.94372522761564,84.04695203669966,0.4721923998528535,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
793,1.306442157599259,18.85633209496046,68.18044727563658,59.53607972362802,66.9200567290187,2.5657701793732017,4.134090662106682,61.99593364092585,3.320589546474608,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
794,1.087667994964591,19.272729158283,65.21245808325813,53.87143872650706,139.06328497294575,18.93544833128665,17.043285542802433,85.53841485446522,13.02572285024788,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
795,33.63401236871285,19.01856275119518,51.34968696216952,97.91887652332,9.520029175659705,8.46850204831676,4.551276216568034,94.25609531887476,-12.581970472973763,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
796,1.3928643421952058,19.857055082313163,130.9552452248629,69.48398685096305,109.02215292296772,48.41084961747428,30.20572394667549,86.84645156076604,7.19647681002134,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
797,1.5136476549256912,21.98262113449838,167.2958475867372,92.24817514468384,122.52616942755414,4.216537213877819,4.7671099278906,68.89016025555263,0.2356187566976963,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
798,1.3336424980957773,20.12708936946925,95.04616512393947,75.83628062864793,108.61921387918775,35.717295997262724,33.39692344841112,52.92734489699239,10.397917453678582,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
799,0.2689143869075323,17.398399103319957,26.11887328663759,91.67659083014898,188.81791154022343,-12.565059807729863,-2.456168977937012,49.12205020584553,-1.1730877304803895,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
800,0.8645373926635064,18.734210598115048,132.2949845437894,89.08633250012255,180.1832307349761,-3.397314337133247,7.772129730536381,71.66607627127895,3.2818889480928504,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
801,0.0,17.705055412071797,157.16430150242022,89.75161716454633,95.92528407227356,2.094049610787114,3.783727243778423,80.08756444961227,-2.1164313667485937,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
802,39.7105990162388,18.122389216406084,11.205697227763096,0.0,1.2771516823941227,45.57018845767645,51.47408325399185,100.0,-20.153665525836377,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
803,1.2820257313400818,17.73766795651301,59.06449750601279,72.48608501351434,115.43622090904468,21.65296969852283,16.42397900509438,68.9130454508777,3.6369836026811706,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
804,0.0228812636861918,18.768112370754817,42.76529505111118,90.11232340652909,367.4695763026864,9.747195111954694,-2.792670834772581,78.02784578622487,-1.617045221206329,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
805,10.555366820193122,18.33641871494859,74.23536373491744,54.58708282163271,41.66153989648488,106.01682335943264,86.42026830183423,97.95141926863694,0.1867108073139678,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
806,4.519143080446463,18.77207775708617,21.199149988853662,92.70177543202703,17.678196606844057,-14.287324819217936,-10.632261582647727,73.0320533443553,-8.88747476786786,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
807,2.121869478108986,18.54290180144951,82.0682247904567,89.71272233874622,94.10166329339566,1.99368540301701,0.071676410368493,48.95826776198143,-0.8295347939230288,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
808,1.4387987187592637,17.008206829293144,16.55192058428903,39.868185757171126,76.89381734384136,4.447115925858085,-2.112611329191305,87.79376512192786,-0.0305552186985687,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
809,2.124009310984706,18.204071857631742,16.62322867155336,37.25584584989544,39.31143535276144,-17.876199984016736,-19.807403353946164,71.07699064546588,-14.038278302528262,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
810,0.0347057722896557,17.692089270579224,4.41126040357212,57.17841554983815,45.664053143112575,24.11984260624066,25.17192068022547,81.46333546295845,3.408813128764396,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
811,3.73652175828761,18.03025882259763,84.48156081951235,81.8230589071349,50.34689099718446,10.841114227812694,30.08745620213013,53.234619650585365,-4.414835105722294,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
812,0.1610930207165234,18.09491914907473,19.84454146882704,91.01609468184172,79.35435742429078,4.656117375092728,-1.0840396432814647,83.8146768474498,1.6369105252625866,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
813,6.756181069817021,18.92175427223526,151.36437896887847,89.68847721645197,149.24567070108068,74.74835535130705,-1.1048900872400955,83.87513201297304,-8.832447675658674,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
814,0.0137113291980935,18.56814229852431,14.088353423934157,71.03688941477722,60.51459856860178,15.02509092941465,13.562394508785314,80.08840284378674,12.085260002796163,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
815,0.5252269451754951,19.309565524058502,109.55558611818336,88.21712638373293,277.1232100117168,-3.5738092527326923,4.774502250727841,66.99740992718982,2.301869609368118,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
816,0.0,20.233887921229464,49.85445731739621,84.13216074435887,346.0135824777207,26.5899412296258,15.949552224416983,73.84704225587095,11.867459474905582,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
817,0.3581790222234962,19.08028804363276,29.91556537824825,73.28711722729355,33.64433855305422,18.07077891447573,-0.5129687323081167,95.66808642612224,2.5908007190426083,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
818,0.002394081280436,18.0100364168142,16.25409390722555,83.10856551108652,129.61393359034193,3.118488604795532,2.4160491211463464,84.139001641513,1.5808635671481834,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
819,2.561908879279677,19.84195112030517,212.18076148487845,90.02128359606701,71.73125556295997,8.854661027050707,-3.410809069464249,71.74534874236915,-0.1251223967373962,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
820,0.6860342546996424,19.12085316958908,545.0310049478212,93.94107251140096,392.922858095759,67.09044834870441,8.96246142894157,83.20676007010913,-4.1244971777390464,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
821,1.7538977354184766,21.33535673984425,105.12764573682315,75.01413713533412,264.90633951245405,4.194845364792866,8.772920775948734,72.62726827503856,4.626464349726073,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
822,25.40578008685102,18.871184919815065,196.99671629145013,57.58977701744964,34.55911634038307,26.419219518554083,-7.161877936328165,84.0415541445257,-8.355497715489415,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
823,0.3330599761693071,18.45888139856125,51.76061074586228,39.52553239177327,169.32542694342078,-12.089721480937412,-5.564318719118855,62.212480278899896,-8.048960258337752,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
824,0.0,18.01645042817427,19.51806719361496,58.30285923477624,45.26137246096161,8.5647256455799,7.316564518136759,69.37932307892827,4.876586037755928,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
825,2.857439303492537,18.63307789499421,98.1425053217678,76.5511498135389,75.27534245055935,19.656341469911663,50.922629786221286,90.32546136280035,3.578001303880649,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
826,0.0063319256922905,18.55607280446027,9.811953823118644,37.03699757160062,143.1475665244375,13.28405299623269,10.945241694736051,93.56092473937667,10.435083811270228,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
827,1.5754829822768843,18.25888079122296,50.25767097923628,80.02591519276191,162.56243879103437,15.912596200652192,27.333241606902227,96.81341647131704,9.100841703467395,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
828,0.9811137797855796,18.5989347979948,72.72858661053002,36.20786874991031,176.89555953102243,10.52456987945493,13.336336912102077,81.87846490882704,6.911971961996493,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
829,0.6532502419805121,18.72618082122755,56.42299191319587,83.8604258459815,135.89530763437602,12.314139126936915,10.686933227882411,76.23835138936263,5.308018298176999,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
830,1.2434991212944488,18.574024306719693,48.75258485000262,55.2546776373349,148.76692999468753,39.10227754997365,23.20690554678382,92.48581549842056,10.403543557845484,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
831,1.2579914760247102,18.84410676483335,134.57458142181508,62.80086979512003,185.72003652367545,32.80901281281467,-4.81589207028541,69.86183939330296,2.6421308594002,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
832,0.162336303812605,17.707253730651832,39.54454615431565,53.75991985452346,204.34897930646247,17.548620419760592,17.383201272109773,88.72572003073782,3.658788468654733,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
833,0.9756424099026952,17.652595813221968,58.32433012070858,91.73544923875112,205.33337703353155,-9.047670387315833,-3.910994570895232,44.03902142429772,0.9944568846957044,0.0,1,0,0,0,0,0,0,0,0,0,1,2019
