,자기자본비율,총자산규모,총자본회전율,총자본순이익률,자기자본증가율,자기자본회전율,차입금의존도,총자산증가율,회사명,거래소코드,회계년도,감사의견코드,광업,교육 서비스업,도매 및 소매업,"사업시설 관리, 사업 지원 및 임대 서비스업","수도, 하수 및 폐기물 처리, 원료 재생업","예술, 스포츠 및 여가관련 서비스업","전기, 가스, 증기 및 공기조절 공급업","전문, 과학 및 기술 서비스업",정보통신업,제조업,y
24,83.0311972656583,18.45664944427001,68.06318614670279,7.70830740107074,11.61092957821479,81.97302747416086,5.990128029402424,7.236236364929647,(주)가비아,79940,2015,1,0,0,0,0,0,0,0,0,1,0,0.0
25,84.49416105185554,18.5815057891378,66.26948026167592,6.851533777802025,12.31795951030994,78.43083999734041,5.4271559061383705,13.298568216769947,(주)가비아,79940,2016,1,0,0,0,0,0,0,0,0,1,0,0.0
26,82.26788141169123,18.685660500421307,67.4565378979031,5.18024317893227,9.112786994214206,81.99620160428336,3.4707031450050976,10.977213590630068,(주)가비아,79940,2017,1,0,0,0,0,0,0,0,0,1,0,0.0
27,78.89416447485073,18.78905672892085,66.70854157693249,7.289546389024403,6.383712845867584,84.55446866187083,7.421447335970889,10.893071199020406,(주)가비아,79940,2018,1,0,0,0,0,0,0,0,0,1,0,0.0
28,75.02730529144046,19.082463410454025,60.709455609843474,7.647033782548345,17.0619518948252,80.91648150499357,12.76424358801324,34.09880346236794,(주)가비아,79940,2019,1,0,0,0,0,0,0,0,0,1,0,0.0
29,75.02047052117732,19.315917965862727,55.120144565968175,7.042239116024042,29.617053548443884,73.4734722177042,14.135036340618344,26.29554320933195,(주)가비아,79940,2020,1,0,0,0,0,0,0,0,0,1,0,0.0
30,83.92613818905004,17.715655538129695,8.17656632395016,-19.48324912179694,118.8919143197309,12.357617533146088,1.615060513832745,102.81581690147787,(주)강스템바이오텍,217730,2016,1,0,0,0,0,0,0,0,0,0,1,0.0
31,28.48755760537528,17.68132931884897,15.355758450076737,-19.48324912179694,-46.48975509365495,53.903387095492086,11.548918036217035,-3.37437581983036,(주)강스템바이오텍,217730,2017,1,0,0,0,0,0,0,0,0,0,1,0.0
32,95.8810504813644,18.31507642079813,9.784656022579544,5.1197089848834745,118.8919143197309,12.357617533146088,8.538635879420802,88.46593755572883,(주)강스템바이오텍,217730,2018,1,0,0,0,0,0,0,0,0,0,1,0.0
33,75.3803819190917,18.61455017497928,8.17656632395016,-14.91217394302156,20.663071846452663,12.357617533146088,7.4904860669777875,34.914863690104006,(주)강스템바이오텍,217730,2019,1,0,0,0,0,0,0,0,0,0,1,0.0
34,52.59323453399183,18.28399638595244,8.17656632395016,-13.570808666297088,-31.1384357045963,12.357617533146088,7.359266187577086,-28.147428842254406,(주)강스템바이오텍,217730,2020,1,0,0,0,0,0,0,0,0,0,1,0.0
35,62.66599303607959,17.508871928269873,81.68607504390498,7.402638727616091,14.872108012022345,130.35152095471412,5.271511952871711,45.07757216773224,(주)강원에너지,114190,2011,1,0,0,0,0,0,0,0,0,0,1,0.0
36,56.90125717471381,18.184556798150307,141.76463855133798,14.73477203864459,59.39209772463947,249.1414875352462,0.0,96.53785437160909,(주)강원에너지,114190,2012,1,0,0,0,0,0,0,0,0,0,1,0.0
37,58.59764693859573,18.144598123653605,53.405082685429406,4.7064302161004665,33.833285007470714,91.13861302552372,0.0,-3.917085492011292,(주)강원에너지,114190,2013,1,0,0,0,0,0,0,0,0,0,1,0.0
38,69.66936065244134,18.07549837804999,49.27106061803748,2.4368400552084206,12.629562028269458,70.72127568937428,0.0,-6.676641051210738,(주)강원에너지,114190,2014,1,0,0,0,0,0,0,0,0,0,1,0.0
39,78.63681416915233,18.1070254282527,50.05740786497063,-0.1883988769792307,10.718470825452163,63.656454542136274,0.3320679630392372,3.2029291819623067,(주)강원에너지,114190,2015,1,0,0,0,0,0,0,0,0,0,1,0.0
40,72.47166269230397,18.11354706978772,40.45758426754419,-4.475475985463887,-6.0811349571661015,55.82538438412361,13.645014154247065,0.6542953744174286,(주)강원에너지,114190,2016,1,0,0,0,0,0,0,0,0,0,1,0.0
41,65.70838127922597,18.3863513973372,69.26795964208577,1.334939870243338,5.22835356522573,105.41723642184007,14.197908128736852,31.36431758955757,(주)강원에너지,114190,2017,1,0,0,0,0,0,0,0,0,0,1,0.0
42,46.10861793369401,18.48169640459727,64.69627233275293,-2.589192211009673,-16.33003491485696,140.3127554718484,7.606886204902088,10.003831086844915,(주)강원에너지,114190,2018,1,0,0,0,0,0,0,0,0,0,1,0.0
43,42.60634313722336,18.10629919149825,35.23358769176965,-15.061442147548677,-18.34326028015939,82.69563895284774,13.294995637049764,-31.29836673009096,(주)강원에너지,114190,2019,0,0,0,0,0,0,0,0,0,0,1,0.0
44,41.65949200822107,17.58376441186839,48.828101487634775,-10.714159286512432,-36.56813519027323,117.20762576269306,12.303098628918,-32.71299699592854,(주)강원에너지,114190,2020,1,0,0,0,0,0,0,0,0,0,1,1.0
45,72.79712941632677,18.65458837018774,51.79081684954083,3.583798595634052,11.271411494772066,71.1440372234311,10.590150209833462,14.042141124422496,(주)고려시멘트,198440,2018,1,0,0,0,0,0,0,0,0,0,1,0.0
46,71.0349593729994,18.62268944751867,48.989905440627496,2.494258200162329,2.3487227548998124,68.96590900177063,9.085841961435804,-3.13955189128926,(주)고려시멘트,198440,2019,1,0,0,0,0,0,0,0,0,0,1,0.0
47,76.15953797630127,18.5599823021061,41.88433283347013,2.1141178830241905,2.297945535479795,54.99551854753029,0.0,-6.078151213964528,(주)고려시멘트,198440,2020,1,0,0,0,0,0,0,0,0,0,1,0.0
48,86.95171736245818,18.26609967318688,79.39129218009549,15.028446687619496,40.1682613469343,91.3050306403414,0.0,27.917398628286183,(주)고영테크놀러지,98460,2011,1,0,0,0,0,0,0,0,0,0,1,0.0
49,86.64293281850917,18.43511537163721,77.53159714022024,12.86154888416496,22.14827538266657,89.484040553689,0.0,18.41387279210599,(주)고영테크놀러지,98460,2012,1,0,0,0,0,0,0,0,0,0,1,0.0
50,86.22930198038445,18.59252529138904,75.7385114560501,9.750398192346417,17.11133800968514,87.83384501161704,0.0,17.047531652568495,(주)고영테크놀러지,98460,2013,1,0,0,0,0,0,0,0,0,0,1,0.0
51,83.92257192335461,18.749227665206146,80.80384961020832,11.580593036761329,13.872929078558617,96.28380989563264,0.3623540270151589,16.9647444387093,(주)고영테크놀러지,98460,2014,1,0,0,0,0,0,0,0,0,0,1,0.0
52,85.76999355596283,18.85469243344148,72.16763859669028,12.22477815432523,16.320784183604808,84.14089310803394,0.1040163439366829,11.122695334666894,(주)고영테크놀러지,98460,2015,1,0,0,0,0,0,0,0,0,0,1,0.0
53,87.1786983063912,18.97597732610495,76.49070606220906,10.580880470116114,13.895769909085764,87.74013325294328,0.0,12.894649513079225,(주)고영테크놀러지,98460,2016,1,0,0,0,0,0,0,0,0,0,1,0.0
54,84.97578656786612,19.13295247392642,78.2198537152483,12.580829396322349,12.1621854001585,92.0495789147863,0.0,16.996653732234957,(주)고영테크놀러지,98460,2017,1,0,0,0,0,0,0,0,0,0,1,0.0
55,92.27717889409304,19.44593166169069,73.9179263655372,13.771352515285749,38.61436370837341,80.10423297657717,0.0,36.74930701432965,(주)고영테크놀러지,98460,2018,1,0,0,0,0,0,0,0,0,0,1,0.0
56,84.65302059331124,19.50998761789752,59.579889272794986,10.443304027842238,9.483039957388906,70.38129160095514,0.0,6.615205491732591,(주)고영테크놀러지,98460,2019,1,0,0,0,0,0,0,0,0,0,1,0.0
57,84.10629403244263,19.50562185987945,44.05700379473665,4.227419981674721,2.3118469595718727,52.38252891958643,0.3896168355183196,-0.4356241949854176,(주)고영테크놀러지,98460,2020,1,0,0,0,0,0,0,0,0,0,1,0.0
58,45.3493574343793,17.648258099645307,71.1603362021766,2.017133980548925,-27.6630195844776,156.9158643651035,24.424204539025148,-17.49998651472326,(주)골드앤에스,35290,2011,1,0,0,0,0,0,0,0,0,1,0,0.0
59,50.88105990484942,17.74378648617082,73.00694308853599,-1.8318507716798635,6.523411592247941,143.4854997617252,28.732673551674417,10.024005358300633,(주)골드앤에스,35290,2012,1,0,0,0,0,0,0,0,0,1,0,0.0
60,45.66685652958532,17.915968909497586,56.43629403256058,-5.573002951768646,2.870265841382213,123.58261181388364,41.395778186303886,18.789451311850385,(주)골드앤에스,35290,2013,1,0,0,0,0,0,0,0,0,1,0,0.0
61,20.669767982344705,17.714853327938087,45.55225028732542,-7.445353768343861,-46.48975509365495,220.3810431071812,36.33789487322443,-18.21820985774389,(주)골드앤에스,35290,2014,1,0,0,0,0,0,0,0,0,1,0,1.0
62,48.36887639822949,17.067764174703267,41.40058170250044,-15.116176577687956,60.3977819452445,85.59343277202089,0.5987621292937465,-32.71299699592854,(주)골드앤에스,35290,2015,1,0,0,0,0,0,0,0,0,1,0,1.0
63,59.89082609651371,16.85695020113672,53.94630497692484,2.757610194631109,-24.62537881003405,90.07440453399438,4.842303451648196,-22.85870680367976,(주)골드앤에스,35290,2016,1,0,0,0,0,0,0,0,0,1,0,0.0
64,81.21619266858308,16.905997311495494,48.86449438897935,-4.526366910097022,24.17306456682806,60.16595063545947,12.098054778436747,10.270318469191,(주)골드앤에스,35290,2017,1,0,0,0,0,0,0,0,0,1,0,0.0
65,47.15000529023607,17.223755083409618,25.67851276607814,-11.938366441386073,-27.72161702785976,54.46131470826304,0.0,37.404338901366025,(주)골드앤에스,35290,2018,1,0,0,0,0,0,0,0,0,1,0,0.0
66,37.021189912189634,17.23139216341814,20.390178452108017,-19.48324912179694,-8.762798593904808,55.07704776770108,6.594572818245759,0.7666316884780271,(주)골드앤에스,35290,2019,0,0,0,0,0,0,0,0,0,1,0,1.0
67,18.654982299837304,16.85695020113672,13.032478946248863,-17.252203136221553,-46.48975509365495,12.357617533146088,6.355325637519166,-32.71299699592854,(주)골드앤에스,35290,2020,1,0,0,0,0,0,0,0,0,1,0,1.0
68,89.76170889063157,17.12633820237989,35.85425502091621,6.91057984863606,8.403900322211078,39.94381954626349,0.0,18.41614314839576,(주)골드퍼시픽,38530,2011,1,0,0,1,0,0,0,0,0,0,0,0.0
69,83.89055701679278,17.172152630785774,30.30520183953503,3.921898637553571,3.714756534471775,36.12468782805756,0.0,4.68801217171754,(주)골드퍼시픽,38530,2012,1,0,0,1,0,0,0,0,0,0,0,0.0
70,67.75822612432265,17.32674759103417,14.282264753868828,-10.905734329665345,-10.473933602966202,21.07827428608264,0.9649040127157624,16.718510898301904,(주)골드퍼시픽,38530,2013,1,0,0,1,0,0,0,0,0,0,0,0.0
71,33.51361218683465,17.496798897334898,32.76608230881982,-17.849206503735115,-41.78605142710372,97.76947386677558,27.87920151310664,18.536566648760648,(주)골드퍼시픽,38530,2014,1,0,0,1,0,0,0,0,0,0,0,0.0
72,54.55926049952542,17.139470172205115,43.28166008343235,-19.48324912179694,50.07470339819533,79.32963109683062,6.831691367338902,-30.04574972658861,(주)골드퍼시픽,38530,2015,1,0,0,1,0,0,0,0,0,0,0,0.0
73,63.76837192616692,17.22425144901438,41.03458831058774,-12.76334587777804,0.4729226889496951,64.34943698750678,0.0,8.84789650678867,(주)골드퍼시픽,38530,2016,1,0,0,1,0,0,0,0,0,0,0,0.0
74,23.373858540144457,17.105199899937904,30.54990995972481,-1.5216689965720782,-46.48975509365495,130.7011844332656,0.5257468115164559,-11.223796373069902,(주)골드퍼시픽,38530,2017,1,0,0,1,0,0,0,0,0,0,0,1.0
75,52.53357898054611,17.28787305009303,20.76647356548052,-1.2526300745329833,118.8919143197309,39.52990443154581,18.42591193995876,20.04219862128364,(주)골드퍼시픽,38530,2018,1,0,0,1,0,0,0,0,0,0,0,0.0
76,82.80494688033112,18.23317140988153,11.821559874099002,-8.300427295710557,118.8919143197309,14.276393282618008,0.0,102.81581690147787,(주)골드퍼시픽,38530,2019,1,0,0,1,0,0,0,0,0,0,0,0.0
77,43.10823063480508,18.0218495526786,13.60998256839015,-14.865998932249235,-32.15779519157754,31.571656660391,1.3332219115341133,-19.048652279631195,(주)골드퍼시픽,38530,2020,1,0,0,1,0,0,0,0,0,0,0,0.0
78,64.50248924548733,19.031545586153904,92.57268649830046,15.028446687619496,17.295479916496692,143.5180061748965,19.73667219180707,8.057281681219141,(주)골프존,215000,2016,1,0,0,0,0,0,0,0,0,1,0,0.0
79,84.08307498700891,19.32421619601956,72.27158014482242,15.028446687619496,58.42340157418169,85.95258933618759,15.466675412152355,34.000133451046615,(주)골프존,215000,2017,1,0,0,0,0,0,0,0,0,1,0,0.0
80,76.16957151201395,19.37227958703339,56.66928320369815,7.256120347381084,6.3051430458392455,74.39884730710335,11.862009733963768,4.923716542404197,(주)골프존,215000,2018,1,0,0,0,0,0,0,0,0,1,0,0.0
81,72.87996975890208,19.54071121042104,66.09483146416409,7.691459086377546,6.967249320249258,90.68998201126558,0.5894679086925435,18.34473039607346,(주)골프존,215000,2019,1,0,0,0,0,0,0,0,0,1,0,0.0
82,67.34702107887992,19.677505717039583,68.26504028455001,9.822247955129686,7.514248973504811,101.36311776076164,0.0,14.65925071384092,(주)골프존,215000,2020,1,0,0,0,0,0,0,0,0,1,0,0.0
83,91.65601745287778,20.042842742761163,46.90924243936047,14.09159751616739,14.760788901926048,51.17966473229918,16.476334585818904,37.76737120337288,(주)골프존뉴딘홀딩스,121440,2012,1,0,0,1,0,0,0,0,0,0,0,0.0
84,84.58919848541514,20.214176947517227,49.0911838772272,8.175771250069948,16.943060122426658,58.034813848829046,14.736615012733123,18.688734614168943,(주)골프존뉴딘홀딩스,121440,2013,1,0,0,1,0,0,0,0,0,0,0,0.0
85,72.17610396079776,20.42688370583202,49.95302072936424,11.663916608699896,3.593341018301732,69.20991573124545,28.27719857219574,23.70218516797966,(주)골프존뉴딘홀딩스,121440,2014,1,0,0,1,0,0,0,0,0,0,0,0.0
86,73.25276875299626,20.46389214256317,16.020086531049305,15.028446687619496,14.361114227620696,21.869598656493142,24.61258545313403,3.770177561212516,(주)골프존뉴딘홀딩스,121440,2015,1,0,0,1,0,0,0,0,0,0,0,0.0
87,71.36634684928589,20.46792298129385,23.8476093337597,3.446129565656064,-0.5722707429215323,33.415763012392894,24.03851268791156,0.4038973487400762,(주)골프존뉴딘홀딩스,121440,2016,1,0,0,1,0,0,0,0,0,0,0,0.0
88,68.6424041755389,20.46796824840471,23.59110398324403,1.2356253453312285,-3.6208142302250224,34.36812021169104,22.376102688351263,0.0045268135434934,(주)골프존뉴딘홀딩스,121440,2017,1,0,0,1,0,0,0,0,0,0,0,0.0
89,67.28942443977482,20.51687346542572,21.9602298889685,4.629008061668616,0.4878642364738894,32.63548480582306,27.047836061224896,5.012081244393228,(주)골프존뉴딘홀딩스,121440,2018,1,0,0,1,0,0,0,0,0,0,0,0.0
90,58.04036624875479,20.50470052448486,21.69945831583446,-1.534957165643707,-12.171015498085325,37.38683905410401,28.77721206781413,-1.2099150414672613,(주)골프존뉴딘홀딩스,121440,2019,1,0,0,1,0,0,0,0,0,0,0,0.0
91,57.415659863009424,20.49394860135063,27.733122206361504,2.1074561907535534,-2.204161044591957,48.30236606621119,28.049825298996367,-1.0694327813659985,(주)골프존뉴딘홀딩스,121440,2020,1,0,0,1,0,0,0,0,0,0,0,0.0
92,51.67193433690815,18.42201175776035,69.78921771926854,1.639768187657792,-2.176516602458567,135.06213501556414,18.743572732608747,-15.368689843575758,(주)광림,14200,2011,1,0,0,0,0,0,0,0,0,0,1,0.0
93,60.91197239390627,18.33748856272293,64.18414087960862,1.5858996530216745,3.690123452152738,105.3719627802263,15.40972501368835,-8.104965995790208,(주)광림,14200,2012,1,0,0,0,0,0,0,0,0,0,1,0.0
94,67.37205721666474,18.42285382110897,68.66508936435828,1.227363555745915,10.654163472534115,101.91924100452393,13.174883635767983,8.911480237075523,(주)광림,14200,2013,1,0,0,0,0,0,0,0,0,0,1,0.0
95,70.85905804534178,19.289969029936103,95.18415442269516,-0.3602764029312141,85.33102278436789,134.32884524345226,43.77482462077493,102.81581690147787,(주)광림,14200,2014,1,0,0,0,0,0,0,0,0,0,1,0.0
96,56.58751615917046,19.330004228831093,68.40108765111388,-1.151228602310815,14.761955450619269,120.8766390429896,25.03708388952286,4.084741022630661,(주)광림,14200,2015,1,0,0,0,0,0,0,0,0,0,1,0.0
97,49.5089051303182,18.85523860396992,26.745867825905584,-0.5667727594283449,-27.623375267627047,54.02233750777693,17.113686522512552,-32.71299699592854,(주)광림,14200,2016,1,0,0,0,0,0,0,0,0,0,1,0.0
98,60.78267684932173,19.280727204501545,52.058307185943264,-6.248706782584704,19.13183628593412,85.64661822149444,22.410626179963923,53.03379609652684,(주)광림,14200,2017,1,0,0,0,0,0,0,0,0,0,1,0.0
99,43.31871439764046,19.211215299996606,39.05402728556203,-4.6625929018209895,-16.688972544667813,90.15509307840696,26.15877031048253,-6.715097178740635,(주)광림,14200,2018,1,0,0,0,0,0,0,0,0,0,1,0.0
100,35.23278788395719,19.225619098096555,44.78236050204484,-4.7333387793908095,-20.922326531009936,127.10422078871576,23.26139373617526,1.4508032656350416,(주)광림,14200,2019,1,0,0,0,0,0,0,0,0,0,1,0.0
101,34.13159016139192,19.31820756152117,49.11850916514072,-4.676131538904339,2.304924417107701,143.90923169088475,19.5311702373402,9.701018254553954,(주)광림,14200,2020,1,0,0,0,0,0,0,0,0,0,1,0.0
102,68.49067623993099,18.67241724092753,28.705716448103264,-0.938948217991226,71.75128401694124,41.91186015968615,15.896573893727336,14.39260413029339,(주)광무,29480,2011,1,0,0,0,0,0,0,0,0,0,1,0.0
103,45.0290183441622,18.13024452231117,29.500810367528857,-5.279333470157367,-44.52288966752813,65.5151088172756,14.216929101693625,-32.71299699592854,(주)광무,29480,2012,1,0,0,0,0,0,0,0,0,0,1,0.0
104,41.21360074322279,17.665936652806415,25.299101904102017,-16.673205162397565,-45.19411017988516,61.3853229222206,20.330038350728064,-32.71299699592854,(주)광무,29480,2013,1,0,0,0,0,0,0,0,0,0,1,0.0
105,20.775987688595883,17.456701502114885,77.77749514035884,-0.4790962617639017,-46.48975509365495,374.3624433463231,20.10492972897812,-18.87955420757168,(주)광무,29480,2014,1,0,0,0,0,0,0,0,0,0,1,1.0
106,26.347434194978025,16.97359566722323,35.204673785704564,-7.441184937424035,-8.16396300454134,133.61708591880563,24.31290225167282,-32.71299699592854,(주)광무,29480,2015,1,0,0,0,0,0,0,0,0,0,1,0.0
107,30.448979089435174,17.214439334954335,70.19072320279412,1.445674914642042,0.1890986319063037,230.5191349655072,18.46335079910081,27.232211475681883,(주)광무,29480,2016,1,0,0,0,0,0,0,0,0,0,1,0.0
108,28.30253750341955,16.98178790021511,54.79954433689367,-4.971184063325072,-6.71282100745395,193.6206049732209,3.2213540833252425,-20.75702611307309,(주)광무,29480,2017,1,0,0,0,0,0,0,0,0,0,1,0.0
109,50.64246287290622,17.194634640304663,48.73574548869011,-7.565464531391651,76.97499691463842,96.23494341299856,16.093749899885193,23.71950243142403,(주)광무,29480,2018,1,0,0,0,0,0,0,0,0,0,1,0.0
110,47.96968019942626,17.326589649266218,70.5932380072099,-18.313332968430068,12.153943912980768,147.1622026949728,14.540458161355163,14.105698077386528,(주)광무,29480,2019,1,0,0,0,0,0,0,0,0,0,1,0.0
111,37.53686214225376,17.664884882048835,85.30780689764629,-19.48324912179694,0.1944120391199622,227.2640866313081,13.420543898571266,40.255452236073886,(주)광무,29480,2020,1,0,0,0,0,0,0,0,0,0,1,0.0
112,41.07116429781048,18.46776441479472,50.41625524181151,2.758488294130948,58.8645776978914,122.75341131368714,41.27668193152603,28.70263093023157,(주)구영테크,53270,2011,1,0,0,0,0,0,0,0,0,0,1,0.0
113,27.70333231632102,18.490225724332483,46.9727880794668,1.2624158759305164,-23.220362733610344,169.55645459226378,45.14634282670438,2.2715464064915025,(주)구영테크,53270,2012,1,0,0,0,0,0,0,0,0,0,1,0.0
114,29.096658253218884,18.88379147793416,99.20159211158258,1.129634196436231,31.81894422494029,340.93809415590937,48.87794043388978,48.22567442474129,(주)구영테크,53270,2013,1,0,0,0,0,0,0,0,0,0,1,0.0
115,31.80563322240029,18.89314235613147,80.36255097132997,0.7357284895655484,31.16045928537549,252.6676655339523,44.78349138847251,0.939473424979158,(주)구영테크,53270,2014,1,0,0,0,0,0,0,0,0,0,1,0.0
116,34.173139441441144,18.93419234325425,80.1182687389561,1.8575134488339016,10.207707059569614,234.44807836940527,40.32706344172386,4.190418603626359,(주)구영테크,53270,2015,1,0,0,0,0,0,0,0,0,0,1,0.0
117,32.51283888359686,18.93650802256264,67.5179075845437,0.7563500266774914,-2.7934416941843843,207.66537129000864,40.118421852642136,0.2318362564503587,(주)구영테크,53270,2016,1,0,0,0,0,0,0,0,0,0,1,0.0
118,33.31393488065324,18.997522509137184,62.80440435110621,1.0449315278319726,5.809530198206003,188.5229246443034,42.353783996519056,6.2914312063082285,(주)구영테크,53270,2017,1,0,0,0,0,0,0,0,0,0,1,0.0
119,34.39215990343131,19.14685212793054,72.81037923665087,2.165398059747361,14.95200000820056,211.7063291200463,43.30823825381946,16.105563189891566,(주)구영테크,53270,2018,1,0,0,0,0,0,0,0,0,0,1,0.0
120,35.00426194704066,19.205834754258635,81.53638445981399,1.875405997320033,12.687384820286772,232.932734257256,38.02992661512868,6.075681133925424,(주)구영테크,53270,2019,1,0,0,0,0,0,0,0,0,0,1,0.0
121,31.446982538234074,19.21297398337126,62.45079818871934,-0.9514519286441112,-7.182436026713591,198.59074908948736,37.46819299108569,0.7164774163258465,(주)구영테크,53270,2020,1,0,0,0,0,0,0,0,0,0,1,0.0
122,63.70437771218217,18.21018672390474,126.4366402080786,7.295235365105714,12.50682279023665,198.4740213291498,0.0589798154092631,25.697394311982137,(주)국보디자인,66620,2011,1,0,0,0,0,0,0,0,0,0,0,0.0
123,65.32457560860728,18.299887464555127,105.03418460531006,6.744025575461802,19.578188621223447,160.78816222951565,0.0,9.384689081083938,(주)국보디자인,66620,2012,1,0,0,0,0,0,0,0,0,0,0,0.0
124,63.35941083776972,18.518851727751915,119.84085522856844,7.167153689718818,13.742101166396626,189.14452272199648,1.2954412222455334,24.47867911920548,(주)국보디자인,66620,2013,1,0,0,0,0,0,0,0,0,0,0,0.0
125,58.53784045925264,18.67543188662604,108.40504115521787,6.625190154927655,11.149111583114555,185.18797465833595,0.7574504357055216,16.9504504726228,(주)국보디자인,66620,2014,1,0,0,0,0,0,0,0,0,0,0,0.0
126,59.34430186979366,18.74184152769543,104.82563362375062,4.660125985410383,13.05081851907528,176.63976206805296,0.7482813610817495,6.866439634033044,(주)국보디자인,66620,2015,1,0,0,0,0,0,0,0,0,0,0,0.0
127,58.57949570593871,18.79011992826203,93.42743372934945,5.033654962319699,4.510022452411833,159.48828613742725,0.1114362999861373,4.946278569211413,(주)국보디자인,66620,2016,1,0,0,0,0,0,0,0,0,0,0,0.0
128,61.75539522069212,18.93933062820358,131.33077418529766,6.432359694569179,16.652616234865846,212.66283490854124,0.0,16.091756870561174,(주)국보디자인,66620,2017,1,0,0,0,0,0,0,0,0,0,0,0.0
129,62.64300325924833,19.00152179941237,113.14754591993751,6.031832029784264,12.48779891796461,180.6227990884727,1.3688174445456829,6.416576313883263,(주)국보디자인,66620,2018,1,0,0,0,0,0,0,0,0,0,0,0.0
130,61.24144370471088,19.14875856865732,93.51804301238504,5.480846748426573,8.796624076092986,152.70385110988389,0.0,15.862825809409866,(주)국보디자인,66620,2019,1,0,0,0,0,0,0,0,0,0,0,0.0
131,65.77853283869104,19.265197901767223,92.365226878294,5.8396291703019685,22.42077030661192,140.41849657060857,0.0,12.348934979477072,(주)국보디자인,66620,2020,1,0,0,0,0,0,0,0,0,0,0,0.0
132,93.71071630812092,19.08895105519771,51.72939287421494,2.864431131373022,11.68167237328388,55.20114978539771,0.0,10.947070173546294,(주)국순당,43650,2011,1,0,0,0,0,0,0,0,0,0,1,0.0
133,92.55777875272432,19.14225930990485,45.03419893261107,2.159124390175238,6.73970416410723,48.655228700900025,0.0,5.475472812242059,(주)국순당,43650,2012,1,0,0,0,0,0,0,0,0,0,1,0.0
134,91.97123804864312,19.207187425706888,36.554843180766014,2.7201055782421832,5.435866818827506,39.74595096940236,2.5391502167663136,6.708231527074611,(주)국순당,43650,2013,1,0,0,0,0,0,0,0,0,0,1,0.0
135,89.19934586166718,19.195689650614387,32.78369564018741,0.4838715421529114,-0.4387707729020751,36.75329154434526,0.3710214689397259,-1.1431928282019448,(주)국순당,43650,2014,1,0,0,0,0,0,0,0,0,0,1,0.0
136,91.4257572461695,19.221760806297645,28.320353331480103,0.0250450294793355,3.252645397286824,30.976339911766665,0.1000327968891964,2.641398106319774,(주)국순당,43650,2015,1,0,0,0,0,0,0,0,0,0,1,0.0
137,89.42253315450918,19.196097581461828,24.50534642106573,-0.3997510548522727,-2.171400181133288,27.403994895474547,0.3364062185098634,-2.533672327194473,(주)국순당,43650,2016,1,0,0,0,0,0,0,0,0,0,1,0.0
138,94.67627580408336,19.28573096320388,22.09713405585913,6.395973770824156,9.417148004583996,23.339673923787867,0.1319660924738404,9.377321295985151,(주)국순당,43650,2017,1,0,0,0,0,0,0,0,0,0,1,0.0
139,91.8127622101535,19.30837555402678,19.126102731137827,0.5911155148837915,2.478927978734946,20.831638511604098,0.4703778468651369,2.2902925848090816,(주)국순당,43650,2018,1,0,0,0,0,0,0,0,0,0,1,0.0
140,88.14632200025656,19.232818892546764,17.725740998996642,-1.0403267971079762,-6.439305934979311,20.109450509965747,0.7961997403479026,-7.277280901942435,(주)국순당,43650,2019,1,0,0,0,0,0,0,0,0,0,1,1.0
141,92.38167395278974,19.225923863692795,17.564614119132077,3.661679521837327,0.5009613894835896,19.013093579694395,0.2868840804598377,-0.6871312681722304,(주)국순당,43650,2020,1,0,0,0,0,0,0,0,0,0,1,0.0
142,68.92464889571109,17.765098714551222,64.29405421118395,-2.4889016470552505,-3.7366465946581218,93.28165647744736,15.13495144885844,15.328744796553352,(주)국영지앤엠,6050,2011,1,0,0,0,0,0,0,0,0,0,1,0.0
143,81.03261510634273,17.88293183608053,57.22336439810621,8.572579999606056,33.81084066193332,70.61769427410115,10.877433917617417,12.505634801815049,(주)국영지앤엠,6050,2012,1,0,0,0,0,0,0,0,0,0,1,0.0
144,73.44964089830732,17.99490168764577,61.88320178945144,0.0782738717669991,1.6618101096420146,84.25255866823109,5.524355697130822,11.84791397413509,(주)국영지앤엠,6050,2013,1,0,0,0,0,0,0,0,0,0,1,0.0
145,75.5802444890166,17.858421201876656,60.64963052754986,-1.0157257983124666,1.7246863564425396,80.24534842086086,4.90524493396318,-12.757665523590536,(주)국영지앤엠,6050,2014,1,0,0,0,0,0,0,0,0,0,1,0.0
146,82.76482170542283,17.865918227320112,48.55927104549082,-1.5027508362129196,2.428715765642897,58.67138966156822,4.719749738591417,0.7525198499403031,(주)국영지앤엠,6050,2015,1,0,0,0,0,0,0,0,0,0,1,0.0
147,82.78777563437939,17.944517462942674,65.34858233846897,-0.4877114852392311,4.507686412727341,78.9350623781364,5.270331798172125,8.177070002485683,(주)국영지앤엠,6050,2016,1,0,0,0,0,0,0,0,0,0,1,0.0
148,80.83556072258634,17.972773892739177,68.19348616854859,-0.3773209232011475,2.931359222266927,84.36075108401468,4.7614276744096085,2.865942953211646,(주)국영지앤엠,6050,2017,1,0,0,0,0,0,0,0,0,0,1,0.0
149,83.66423751944882,17.895483660362792,70.28875636916324,-1.02852643425387,1.058005235501969,84.01290497965005,1.3003869569595243,-7.437883061367131,(주)국영지앤엠,6050,2018,1,0,0,0,0,0,0,0,0,0,1,0.0
