회사명,거래소코드,회계년도,자산,유동자산,재고자산,매출채권및기타유동채권,비유동자산,유형자산,부채,유동부채,장기차입금,단기차입금,장기사채,단기사채,유동성장기부채,자본,매출원가,매출액,당기순이익,판매비와관리비,(정상)영업손익,법인세비용차감전순이익,급여,세금과공과,이자비용,기말자본금,기초자본금,유무형자산등상각비,대손상각비,감가상각비,영업활동으로인한현금흐름
한일화학공업(주),7770,2016/09,105098829,44191056,18022628,9512983,60907773,45318395,13096659,3510629,0,657780,0,0,0,92002170,55797598,61302363,1555531,3297910,2206855,1931592,1120477,36563,63191,1755000,1755000,699,0,679339,3195757
한일화학공업(주),7770,2017/09,114683691,54471289,23126351,18159815,60212402,44639130,16497814,6723239,0,3549390,0,0,0,98185877,75057722,83176935,3729408,3227416,4891797,4734424,1076717,32054,130130,1755000,1755000,680,0,679726,3847262
한일화학공업(주),7770,2018/09,114322720,54957597,20712608,16726384,59365123,43842753,13521603,2283079,1500000,0,0,0,0,100801116,82378238,88940088,3144991,3161732,3400118,4168255,1070716,35708,102268,1755000,1755000,696,0,695582,7374279
한일화학공업(주),7770,2019/09,118095823,47220777,21178856,15474718,70875046,54126270,16713077,4511710,2367000,0,0,0,0,101382746,70945193,77394967,3221680,3350322,3099451,4241425,1183375,37632,69289,1755000,1755000,694,0,693887,3442537
한일화학공업(주),7770,2020/09,136301861,45169904,16846348,16958880,91131956,77186223,38312947,5286501,24284851,2100000,0,0,0,97988914,55601058,59448240,-951473,3114892,732290,-1185000,1238780,36077,93928,1755000,1755000,529,0,528990,-234800
한일화학공업(주),7770,2021/09,166958919,94237776,24089940,18442454,72721143,56688068,65241675,17976680,38604722,2100000,0,0,0,101717244,70296457,77081411,2917942,3956679,2828275,3720858,1196882,42691,599201,1755000,1755000,2081,0,2080742,-2218387
한창산업(주),79170,2010/09,46157522,32394264,11649989,8941735,13763258,7882108,4298486,2883255,0,856500,0,0,0,41859036,30700645,32238947,61957,2242105,-703803,-9437,628242,65690,11582,2600000,2600000,1206,24022,1186804,1018143
한창산업(주),79170,2011/09,58221869,33069088,9366435,14698329,25152781,17437175,7280061,3528372,0,769675,0,0,0,50941808,43788475,46029121,-234278,2722563,-285175,-352776,725243,32540,0,2600000,2600000,938,0,911606,-1620632
한창산업(주),79170,2012/09,58447563,34087892,16609609,8580260,24359671,16732434,7958855,4614556,0,0,0,0,0,50488708,38745787,42828074,-246094,2461047,-542372,-385221,754631,34439,1568,2600000,2600000,1167,1638,1141403,162054
한창산업(주),79170,2013/09,58131812,34451116,15395704,8497811,23680695,16849214,6766481,3230232,0,0,0,0,0,51365330,35887852,40289980,1145603,2364864,2037264,2008857,762913,32966,1307,2600000,2600000,1214,0,1188434,3625955
한창산업(주),79170,2014/09,57240961,33377077,17121379,9599562,23863883,17429047,5315279,1745324,0,0,0,0,0,51925681,30698654,34073981,772795,2462522,912806,1249630,663618,30225,653,2600000,2600000,1412,11120,1387053,-406964
한창산업(주),79170,2015/09,56981896,31661529,12491651,9555263,25320367,19132028,4917750,1930745,0,0,0,0,0,52064146,34402970,37008240,452407,2448832,156438,500592,688738,28229,6404,2600000,2600000,1104,0,1079120,7070192
한창산업(주),79170,2016/09,55789562,31934481,13224725,9838884,23855081,17843969,5055429,2307885,0,0,0,0,0,50734133,26878371,31820321,1427505,2502006,2439944,1785392,774650,98935,232,2600000,2600000,564,0,542201,-846761
한창산업(주),79170,2017/09,57755865,33157569,15990969,11539406,24598295,18689897,5622448,2234066,1045000,0,0,0,0,52133416,37232508,42126716,1400702,2646285,2247923,1702960,926223,30711,5144,2600000,2600000,668,0,667804,-2175393
한창산업(주),79170,2018/09,58544872,33179123,16440777,13098528,25365749,18651249,6192074,1961502,0,0,0,0,0,52352798,42560616,45428833,1103486,2847911,20306,1314203,906712,74669,22761,2600000,2600000,789,0,776747,358703
한창산업(주),79170,2019/09,61208753,35900430,17953342,14334707,25308323,19303302,8933663,3973851,1500000,0,0,0,0,52275090,44065470,48065273,977148,3081977,917827,1117236,995655,197920,17362,2600000,2600000,874,0,839390,-3267856
한창산업(주),79170,2020/09,62196607,40774059,14647704,11855905,21422548,14848170,8562383,3827046,1275000,0,0,0,0,53634223,36497480,40284976,1619275,2948909,838588,2043904,911600,58539,16796,2600000,2600000,1094,0,1059351,5581121
