,총자본순이익률,자기자본비율,총자산규모,총자본회전율,자기자본증가율,차입금의존도,자기자본회전율,총자산증가율,y,감사의견코드,광업,교육 서비스업,도매 및 소매업,"사업시설 관리, 사업 지원 및 임대 서비스업","수도, 하수 및 폐기물 처리, 원료 재생업","예술, 스포츠 및 여가관련 서비스업","전기, 가스, 증기 및 공기조절 공급업","전문, 과학 및 기술 서비스업",정보통신업,제조업,회계년도
850,-14.865998932249235,43.10823063480508,18.0218495526786,13.60998256839015,-32.15779519157754,1.3332219115341133,31.571656660391,-19.048652279631195,0.0,1,0,0,1,0,0,0,0,0,0,0,2020
851,6.414003236458406,57.64856211167994,22.00281521002427,38.12499365730325,15.053615932739572,4.970966067169565,66.13346848694238,23.410570534885977,0.0,1,0,0,1,0,0,0,0,0,0,0,2020
852,-1.5036957275819862,72.01244064140968,19.4488284608566,89.18369279644033,-4.174795078194604,0.0,123.84484125532688,1.7462839389639244,0.0,1,0,0,1,0,0,0,0,0,0,0,2020
853,0.34066192797901,44.88649825291976,17.295581410162406,9.897092402560492,1.9201617720708164,29.580977139173783,22.04915239053363,0.0538333765455135,0.0,1,0,0,1,0,0,0,0,0,0,0,2020
854,-3.488886922558464,46.85338910673625,17.64786537724361,124.07181763088523,-11.909565031791669,2.056591960792308,264.80862963453603,-9.605071780657996,0.0,1,0,0,1,0,0,0,0,0,0,0,2020
855,-7.7282930371829375,52.88593310626235,18.15305718762305,32.414176014296665,-28.91451591184488,14.048117186442472,61.29073292356909,-14.177691404178812,0.0,1,0,0,1,0,0,0,0,0,0,0,2020
856,-7.003940801262501,60.25917610007381,17.793058984883597,25.66745424560023,-12.605274478427477,1.5940553707213865,42.595096559192406,-29.73216402951876,0.0,1,0,0,1,0,0,0,0,0,0,0,2020
857,-3.2838234146116028,17.689272281785417,20.165675856426827,13.397412888554694,5.250925933884987,0.0,75.73750166280138,70.62798110520659,0.0,1,0,0,1,0,0,0,0,0,0,0,2020
858,-12.71788481227454,22.508458298523426,18.06570023507595,20.89389305547125,-60.98692082311032,2.9476783113621767,92.8268510368918,-44.155533838748845,0.0,1,0,0,1,0,0,0,0,0,0,0,2020
859,1.5906348061064577,61.90732318533434,18.72077655117893,84.92767490984096,-2.039007195827625,7.387193146800451,137.18518349693414,-0.5460423857926283,0.0,1,0,0,0,1,0,0,0,0,0,0,2020
860,-3.5066761127051054,57.80603777509407,17.220172165594033,35.159335635618014,-33.20504680483553,0.0,60.82294685619595,-26.80237745538745,0.0,1,0,0,0,0,0,1,0,0,0,0,2020
861,-17.522788205120666,59.03063777563896,17.063227918190883,1.679587002590584,-29.08321515020557,0.0,2.84528012211944,20.6547801220252,0.0,1,0,0,0,0,0,0,0,1,0,0,2020
862,-0.3659935158477349,92.73436858579385,19.21650234885476,11.164493465490503,1.335164905945696,0.0,12.039218723057996,0.98130921794995,0.0,1,0,0,0,0,0,0,0,1,0,0,2020
863,4.449039227041686,89.98745603688637,19.72870904967532,68.06127171721548,10.285715059474644,1.2616476364939524,75.63417693385706,13.103792947872126,0.0,1,0,0,0,0,0,0,0,1,0,0,2020
864,2.2835766282079275,65.70263864971194,19.589266970704177,36.81826803295701,15.106605509925377,16.840528905640177,56.03773119257887,6.668311306299503,0.0,1,0,0,0,0,0,0,0,1,0,0,2020
865,0.8217769426986198,34.87956832018965,18.919987098965542,91.4566710573393,4.325118786106996,22.57636862401417,262.20700387625106,8.08339709569035,0.0,1,0,0,0,0,0,0,0,1,0,0,2020
866,1.4029665646811815,40.01098850253726,20.21201614494286,29.55064456632205,14.85991668004858,38.77308184993241,73.85632215621997,6.683212744756027,0.0,1,0,0,0,0,0,0,0,0,1,0,2020
867,18.830620882270583,75.11262573250798,18.42792540788677,147.87419461462196,151.84012450702568,0.0,196.8699578433504,71.92326488361076,0.0,1,0,0,0,0,0,0,0,0,1,0,2020
868,10.79395628368182,91.92160600324236,20.378929697332865,31.76900787600594,11.427113076922236,0.0,34.56098001038553,12.50161646806597,0.0,1,0,0,0,0,0,0,0,0,1,0,2020
869,5.597245214073951,81.92041307198677,19.42420373875239,49.0695747778208,6.384974418057032,0.0767905983734599,59.89908123961898,9.946388244848862,0.0,1,0,0,0,0,0,0,0,0,1,0,2020
870,6.924372711246317,74.29556153965441,17.781281929623304,30.581439674544363,-5.894372576040041,1.297284310597775,41.16186625525653,27.06556264836943,0.0,1,0,0,0,0,0,0,0,0,1,0,2020
871,1.8904394456192493,76.24446704425996,18.12289540495335,118.68066059979398,-0.6909266532885261,0.4047405970968038,155.65806307085836,0.3365567600904188,0.0,1,0,0,0,0,0,0,0,0,1,0,2020
872,-0.7267812976632195,56.93463779021663,19.051935111068207,42.27047444033439,40.9695215638314,15.621958817176951,74.24386292942737,-3.0662304137977188,0.0,1,0,0,0,0,0,0,0,0,1,0,2020
873,-7.341039740689132,66.42809695760656,18.20367314164099,54.72829818561827,2.231921433097761,0.0,82.38727389788853,-8.213188139086938,0.0,1,0,0,0,0,0,0,0,0,1,0,2020
874,12.851459747579067,83.94328341640403,19.170168304409263,52.30149362392045,72.9977830456967,1.4385372115988548,62.305751568564204,25.31699685599311,0.0,1,0,0,0,0,0,0,0,0,1,0,2020
875,-2.3179616004994408,60.51194213159711,18.52116728507018,68.50243381676027,1.8254284204137328,12.403292088059748,113.2048177660304,-7.7472813822289615,0.0,1,0,0,0,0,0,0,0,0,1,0,2020
876,4.083142510736437,60.83094207851928,19.905394858772823,43.67961695767984,13.558617387133063,15.226781875513366,71.8049325971298,-3.09573633250476,0.0,1,0,0,0,0,0,0,0,0,1,0,2020
877,-1.5549467866942974,74.0050742812031,19.965133232202604,47.00035400599915,0.6131993549637782,8.645566656747864,63.509636957336326,10.822859408144527,0.0,1,0,0,0,0,0,0,0,0,1,0,2020
878,1.128510780813097,69.92850627475353,18.07668143788697,12.427504109439733,50.80984501611376,0.0,17.771728257159218,63.1899157835483,0.0,1,0,0,0,0,0,0,0,0,1,0,2020
879,3.546000430140888,77.9735966007193,19.064114413189067,54.94268285627221,18.001714098305843,4.536931791565578,70.46318914544639,38.200161100529385,0.0,1,0,0,0,0,0,0,0,0,1,0,2020
880,0.1428899396417294,63.74102823860266,18.87697744221241,28.512455786031428,0.1837740184308378,0.0,44.73171609234223,7.48039585228338,0.0,1,0,0,0,0,0,0,0,0,1,0,2020
881,2.667539829182368,52.38492627254631,20.022153448172904,341.0909634706473,34.52554532847272,20.141571542876097,651.1242598606176,20.297173247440178,0.0,1,0,0,0,0,0,0,0,0,1,0,2020
882,-1.4177017600219926,25.94924649227675,19.85327137397317,58.97327733169968,-2.613687707191148,33.4217536032516,227.2639297994716,-6.867223826789388,0.0,1,0,0,0,0,0,0,0,0,0,1,2020
883,-5.659564478057224,33.408576331949384,20.1110287397809,6.027505878681963,-15.56196304989408,32.07251201271479,18.0417920799508,-5.142425358270575,0.0,1,0,0,0,0,0,0,0,0,0,1,2020
884,-3.819539463191689,40.19684264950843,19.219948020615856,34.297142014451246,-4.49278870820754,33.2207933189298,85.32297502443434,-1.3224178180452095,0.0,1,0,0,0,0,0,0,0,0,0,1,2020
885,1.4210185459398317,69.78354232197648,19.51667693695768,31.585232532864183,0.3650930558402265,14.550844705585064,45.26172143444953,0.5364880253278024,0.0,1,0,0,0,0,0,0,0,0,0,1,2020
886,-14.135520434259504,33.01456970058504,17.34066267628096,67.58102437318747,-25.796206518903496,33.08264632175268,204.70060638709424,14.901645888928524,0.0,1,0,0,0,0,0,0,0,0,0,1,2020
887,-8.921654643278927,61.50917087955676,18.640318477061168,16.85318684802716,-20.10513812736955,0.0,27.39947004167552,-35.41095067266988,0.0,1,0,0,0,0,0,0,0,0,0,1,2020
888,-9.046103715834764,25.266512503770343,18.89191832406749,91.85721855785044,-39.58134016342274,25.547395624466123,363.5532151267145,-23.931789914591665,0.0,1,0,0,0,0,0,0,0,0,0,1,2020
889,3.994574284831853,74.37421342869229,19.474037359272675,75.84421876168008,16.312353696771154,5.247786498971613,101.97649866159216,5.435643723423827,0.0,1,0,0,0,0,0,0,0,0,0,1,2020
890,4.0984496643168615,50.5931424505571,19.480885980888274,90.0164928394469,6.47803807655214,20.28845724633008,177.92232006030628,4.396839405147159,0.0,1,0,0,0,0,0,0,0,0,0,1,2020
891,-4.616482973117439,50.00099776993706,18.29786052420902,70.86223907309235,-8.73832038819563,15.942986768805095,141.721650034148,2.1295840187507147,0.0,1,0,0,0,0,0,0,0,0,0,1,2020
892,10.72299753318326,83.98344658205616,18.23791096672264,59.11178886194332,22.896603754944888,12.528997706446487,70.38504761076703,17.33566806398153,0.0,1,0,0,0,0,0,0,0,0,0,1,2020
893,2.852445948740671,36.84727870574388,20.25264700250076,51.84023627786964,5.564870531517774,27.64153378699968,140.68945685747104,-0.0927608966738138,0.0,1,0,0,0,0,0,0,0,0,0,1,2020
894,21.577801759719648,78.26858254588174,18.937267263844955,75.09794722458007,60.37792918644851,0.0,95.94903188716492,127.09977001265264,0.0,1,0,0,0,0,0,0,0,0,0,1,2020
895,4.70601174368984,33.746151555200846,19.303131549838145,74.31394148059918,27.431542457564674,23.51630332386026,220.21456686413225,31.05961836334046,0.0,1,0,0,0,0,0,0,0,0,0,1,2020
896,0.9928485781005464,40.41729177045613,18.95677836365329,99.85177251199588,2.010966279460691,27.03341253542108,247.0521109605484,-7.781512582283156,0.0,1,0,0,0,0,0,0,0,0,0,1,2020
897,1.7214765747274516,54.09208376663174,18.969289744552366,41.28402137906912,0.4636677736556516,19.89566561988053,76.32174341291758,0.9764116242451608,0.0,1,0,0,0,0,0,0,0,0,0,1,2020
898,7.165927976964426,89.02484276835315,18.242043276559645,62.48196773336274,12.51775973799134,0.0,70.18486726895297,14.94469294879812,0.0,1,0,0,0,0,0,0,0,0,0,1,2020
899,6.167497574991638,65.34813358200718,19.36688812471293,73.99718803108664,9.081720375181824,25.431711259039176,113.23535038414757,15.558660242288932,0.0,1,0,0,0,0,0,0,0,0,0,1,2020
900,2.5133605220457964,75.47731740089037,17.540721796677566,87.00494319502027,3.625039210968528,17.50298075318944,115.27296701988234,4.947017940680132,0.0,1,0,0,0,0,0,0,0,0,0,1,2020
901,-0.855253733151896,77.32630710760094,18.03887806920163,71.72803121367393,-1.0706082495389069,8.625222631419906,92.76019235454125,4.100247128953801,0.0,1,0,0,0,0,0,0,0,0,0,1,2020
902,-2.519767916969183,62.011990709826335,18.742479847612447,68.96830135200925,-19.00674352874876,17.00635502730021,111.21768639025584,-14.510969277241871,0.0,1,0,0,0,0,0,0,0,0,0,1,2020
903,2.170389453491206,79.53367852406292,18.31322470087648,109.18976922205944,-1.422956738692316,3.4117005004418304,137.28746268038398,-4.568308391564737,0.0,1,0,0,0,0,0,0,0,0,0,1,2020
904,0.9629281747617888,74.01143014418366,18.59450259705795,23.245635864998004,-0.9278706378121782,0.0,31.408170089015385,15.26357823127591,0.0,1,0,0,0,0,0,0,0,0,0,1,2020
905,-10.991206386481885,47.52414223875282,18.725075505637243,36.42845034477185,-20.561090184651533,33.038265558451805,76.65251518220322,-5.925078193900557,0.0,1,0,0,0,0,0,0,0,0,0,1,2020
906,6.64315605069523,99.82536285560326,19.228025999647578,18.78110095278365,7.851266302270154,0.7551842652043051,18.813957110228984,9.253649128041472,0.0,1,0,0,0,0,0,0,0,0,0,1,2020
907,-1.3269033886945685,17.851010656124554,20.54910364461798,122.67648730469392,-11.469369360357716,28.33378663773199,687.2243239774465,-1.4460310354355803,0.0,1,0,0,0,0,0,0,0,0,0,1,2020
908,0.0842471605765082,84.55193478177586,19.546577603508023,43.08642575191056,11.97084028839237,7.649419685337278,50.95853319396462,8.871582596906144,0.0,1,0,0,0,0,0,0,0,0,0,1,2020
909,1.4460568783817125,39.39182843399544,19.827760553163383,184.2969422523674,3.0790585408408733,24.98042109484916,467.8557700391429,20.79212131244044,0.0,1,0,0,0,0,0,0,0,0,0,1,2020
910,5.46176637460714,59.54460002563403,18.15247055129538,26.17731236114634,106.5493650004019,24.146262990912064,43.962529515484135,202.40952225752645,0.0,1,0,0,0,0,0,0,0,0,0,1,2020
911,5.510952101974448,67.06127598111773,19.19616110704441,20.676225279162217,-3.748655489178032,23.76401937146577,30.831839950352222,3.6591593876192943,0.0,1,0,0,0,0,0,0,0,0,0,1,2020
912,-1.329152048715294,20.512272693444302,19.250276357185584,178.06474249397684,41.45130217578272,0.6037759507942835,868.0888030066317,13.817168240249606,0.0,1,0,0,0,0,0,0,0,0,0,1,2020
913,8.216162369622701,71.59036379807073,20.298195292608632,69.84728667551434,15.583093449309327,10.168486199018254,97.5652070612842,20.968667026030094,0.0,1,0,0,0,0,0,0,0,0,0,1,2020
914,3.2479687423552264,95.95300215788411,19.017723642992664,10.705176093561994,4.117560096022621,0.0,11.156686974678871,4.827641126315076,0.0,1,0,0,0,0,0,0,0,0,0,1,2020
915,4.528096989679033,92.44570321174038,17.698217990368253,34.62416781309713,3.70187920150864,3.1559887853832103,37.45351769761858,4.41621772060197,0.0,1,0,0,0,0,0,0,0,0,0,1,2020
916,-2.214760845065696,69.98126129219247,19.217277020571043,100.5137418845936,-7.615344225290488,0.0803409834607611,143.62950885511904,-6.540684545754455,0.0,1,0,0,0,0,0,0,0,0,0,1,2020
917,5.28717846157432,58.31207059088352,19.67800858326728,53.781459498443816,12.166214568106426,26.06713398444341,92.230406077969,22.22343077878554,0.0,1,0,0,0,0,0,0,0,0,0,1,2020
918,4.653454005367656,70.90524306915866,18.185690104703056,54.20279060387482,9.200450767019696,29.84825825418796,76.44398109037887,29.659287315156423,0.0,1,0,0,0,0,0,0,0,0,0,1,2020
919,15.232029117227857,87.15275069297373,18.09499813735936,78.92330965883264,41.17356373400987,9.995203718202456,90.55745117772337,50.8822756044716,0.0,1,0,0,0,0,0,0,0,0,0,1,2020
920,0.5097125984555416,77.05340370117862,17.188789350832394,102.84627166967846,-1.08990097798769,0.0,133.47401507210162,4.518997011176365,0.0,1,0,0,0,0,0,0,0,0,0,1,2020
921,-7.374884290930156,69.13805051220533,17.06546422492333,61.58818454104373,-30.463928818058672,6.527240623221813,89.08001322682829,-31.95031326850341,0.0,1,0,0,0,0,0,0,0,0,0,1,2020
922,6.007507041107104,70.90361172916819,18.7124697015945,140.69387919766052,6.134085229354636,0.0,198.42977778772607,-0.8568222790661747,0.0,1,0,0,0,0,0,0,0,0,0,1,2020
923,5.460932113241223,58.81090375124972,18.7869705496095,53.92498343028696,9.46239183973434,39.484715513299776,91.6921522892616,25.4213192067208,0.0,1,0,0,0,0,0,0,0,0,0,1,2020
924,3.7871314048050073,41.87022412959873,20.01390827320859,65.6400985668851,13.887676479999357,32.39492973684641,156.77035394822033,0.2574489701997376,0.0,1,0,0,0,0,0,0,0,0,0,1,2020
925,8.807859054232656,75.05259194986948,19.617079646559308,112.48672775690989,10.003369602973722,0.4576324421040205,149.87720588256843,5.096300280124972,0.0,1,0,0,0,0,0,0,0,0,0,1,2020
926,6.570718642619605,26.97029867700977,21.39582069552339,39.49774198642724,-4.046609236720111,45.32572897462382,146.4490343968501,29.167003046538063,0.0,1,0,0,0,0,0,0,0,0,0,1,2020
927,-0.8672723507395036,52.15228011784105,18.50768346673788,73.2240048811406,-0.854444635654128,34.316688027919234,140.40422531035418,-3.34729793591705,0.0,1,0,0,0,0,0,0,0,0,0,1,2020
928,-8.82210084727177,85.16267720096343,18.09553709389401,35.633727632044405,-9.412837471875868,0.0,41.84195331008368,-7.609597704209219,0.0,1,0,0,0,0,0,0,0,0,0,1,2020
929,13.36128472614156,68.36740369462593,18.01143980134462,56.538101050690784,24.974186963027023,18.93519906376197,82.69745228768282,3.073407217843042,0.0,1,0,0,0,0,0,0,0,0,0,1,2020
930,1.9854148652745496,58.52565792304455,19.645595156101592,86.98000444317732,18.82004160095232,20.36786906428748,148.6185846172758,11.437247512625994,0.0,1,0,0,0,0,0,0,0,0,0,1,2020
931,-4.590661720510964,59.393708870434025,18.634317302684472,74.72197713781235,-2.2161762138490526,25.53459536501721,125.80789878068832,5.950904333506813,0.0,1,0,0,0,0,0,0,0,0,0,1,2020
932,2.713162784554622,55.132282875519145,18.49718083627532,73.2197791687516,4.018412169107077,10.094088055064624,132.8074502811201,-15.552616248715456,0.0,1,0,0,0,0,0,0,0,0,0,1,2020
933,-2.380746431813374,93.07981248602935,17.722137068471334,11.103961351010572,-2.185596606941187,0.0,11.929505501181794,-4.626905418416788,0.0,1,0,0,0,0,0,0,0,0,0,1,2020
934,-3.382666061755053,59.525672933744126,18.877611057337223,37.3163338970694,66.09135254018202,27.4144344369938,62.68947843496849,33.344562615206954,0.0,1,0,0,0,0,0,0,0,0,0,1,2020
935,-0.5947468496200511,89.10516884244348,18.86199206388061,33.663322764225214,-3.774854538418537,0.7007664416354852,37.779315388256535,-1.8887430104047385,0.0,1,0,0,0,0,0,0,0,0,0,1,2020
936,-14.35254016213452,32.634844101231494,18.96081482406288,102.7808092478901,55.44819353742483,17.276681457794705,314.941934237742,6.921678952686519,0.0,1,0,0,0,0,0,0,0,0,0,1,2020
937,22.29365170658743,98.79171216326893,18.633460358730368,49.66469027216509,47.82115624275751,0.0,50.27212221009627,23.555481027261344,0.0,1,0,0,0,0,0,0,0,0,0,1,2020
