,자기자본비율,총자산규모,차입금의존도,총자본순이익률,총자본회전율,자기자본회전율,총자산증가율,자기자본증가율,감사의견코드,광업,교육 서비스업,도매 및 소매업,"사업시설 관리, 사업 지원 및 임대 서비스업","수도, 하수 및 폐기물 처리, 원료 재생업","예술, 스포츠 및 여가관련 서비스업","전기, 가스, 증기 및 공기조절 공급업","전문, 과학 및 기술 서비스업",정보통신업,제조업,회계년도,y
423,33.70887251818295,18.96358595322124,13.469199056605005,-21.3909306944109,41.09219643198376,121.90320637339072,-30.65448015552226,240.19371297862287,1,0,0,0,0,0,0,0,0,0,1,2014,1.0
424,55.63024108753024,18.650671582994,8.282353269686165,-20.209592403540228,26.021799423641784,46.77635565644651,-26.868746798626265,17.00027558259829,1,0,0,0,0,0,0,0,0,0,1,2015,1.0
425,73.4464009852397,20.068346189961687,19.324630959571536,4.052239950460694,28.41234797521648,38.684465942621785,10.872948142484278,20.352904942848493,1,0,0,0,0,0,0,0,1,0,0,2017,1.0
426,11.478050780563365,17.680843091325894,14.866791477628777,-8.50547830115857,64.52974379325525,562.2012398004744,2.7312164192077693,-45.69605163258965,1,0,0,0,0,0,0,0,0,0,1,2012,1.0
427,9.945879238023092,19.64633990318623,33.251686894544314,-7.4870398492330255,56.94815099332756,572.5803584625762,-35.85019069668583,-44.8502626935468,1,0,0,0,0,0,0,0,0,0,0,2014,1.0
428,15.180379834710712,19.50216235009844,16.222016041858296,-4.066009577903056,18.30625532803665,120.59154993064442,-14.132813744248756,-56.50623970404711,1,0,0,0,0,0,0,0,0,0,1,2014,1.0
429,67.37552641000181,18.51177860986088,28.06843328815524,-0.0097095292888429,55.86638945495059,82.91792648117595,12.445794334288264,3.3327630936193176,1,0,0,0,0,0,0,0,0,1,0,2013,1.0
430,88.60668426624557,16.995979137124817,0.0,-13.382512657818356,18.007571745806715,20.32303984166423,-14.214391564449736,-13.071694405302248,1,0,0,0,0,0,0,0,0,0,1,2012,1.0
431,93.85939720906896,19.20673709237481,0.0,1.3784040785767049,30.82628666187531,32.84304776985803,4.214487878837191,3.835136656972571,1,0,0,0,0,0,0,0,1,0,0,2019,1.0
432,1.144546618638934,18.459478117510084,37.909507840932136,-16.136001990634256,30.51328703907503,2.323566034779649,-39.8878321186141,-97.37574615748017,1,0,0,0,0,0,0,0,0,0,1,2019,1.0
433,39.64565080971824,18.625401415361043,29.031460474897287,-1.8136379145153227,72.89046361830084,183.8548797398816,23.115075828879085,6.4377647897660095,1,0,0,0,0,0,0,0,0,0,1,2013,1.0
434,35.30235256016263,18.44381859731123,28.185376505565312,-15.486634383811134,60.45020357863164,171.235623675821,-16.60508236009904,-9.889019991245574,1,0,0,0,0,0,0,0,0,0,1,2014,1.0
435,34.46894337387268,18.07227196947414,16.74625878897336,4.706939448656335,70.93774220970212,205.8019053275437,-29.47045868104908,-25.689524007320053,0,0,0,0,0,0,0,0,0,0,1,2018,1.0
436,39.87973816440202,17.867430001070506,0.4966999193692682,2.55061990297307,49.50723540305549,124.14132509838612,-39.96860373099129,11.799611722467509,1,0,0,1,0,0,0,0,0,0,0,2020,1.0
437,36.23022190318101,18.34914425807659,12.26904061791823,-0.6523166886384872,6.739879027273471,18.602919532992733,-42.17668789168339,-55.143144234324325,1,0,0,1,0,0,0,0,0,0,0,2020,1.0
438,92.18142529959886,20.130018657735253,0.0,1.082160620537996,41.49949728534869,45.0193703888513,0.5715550368535284,4.814674289809151,1,0,0,0,0,0,0,0,1,0,0,2019,1.0
439,1.144546618638934,17.20404014079948,11.52156676682058,-41.7019314589041,5.025250115729514,2.323566034779649,-60.02967731360383,-97.37574615748017,1,0,0,0,0,0,0,0,0,0,1,2020,1.0
440,70.28745672771133,17.570052815036558,0.0,-6.651747410955316,12.985421701492708,18.474735473496104,-17.700232924725203,2.3935043544729417,1,0,0,0,0,0,0,0,0,1,0,2019,1.0
441,79.69695773625439,17.45520344435127,0.001160965761622,-22.673725685054272,15.357985339725378,19.270478793620228,-10.849958010905995,-3.1760382656067843,1,0,0,0,0,0,0,0,0,1,0,2020,1.0
442,16.88100700160255,20.298195292608632,6.267484691274966,2.440580288798752,18.26918282466604,108.22329984776206,111.57626136599828,-5.561828523167122,1,0,0,0,0,0,0,0,0,1,0,2020,1.0
443,43.10877454538414,17.82186306248657,28.32968055736409,-41.7019314589041,34.65745587837996,80.3953632267909,86.89557851479175,79.58570161349272,1,0,0,0,0,0,0,0,0,0,0,2017,1.0
444,28.183963905386005,17.6316806843535,19.85524962233741,-5.217983789805953,28.498624865135803,101.1164538842234,-17.319167156737944,-22.195529485109112,1,0,0,0,0,0,0,0,0,0,0,2018,1.0
445,46.67784647047423,17.548008109855793,26.077650293789183,-7.045326546716805,61.41841022309256,131.57935694814535,-8.026764937370299,43.90016121638769,1,0,0,0,0,0,0,0,0,0,0,2019,1.0
446,46.93414167500916,17.557797025985874,29.11315850674149,-2.949990646325233,71.86557524980742,153.12003732258174,0.9836984286605754,-3.181203132889787,1,0,0,0,0,0,0,0,0,0,0,2020,1.0
447,23.55617077879196,19.52966523157049,13.5318403470472,-16.985369217227824,20.91235838341992,88.77656126626351,-56.65898480228309,-77.22552189765912,1,0,0,0,0,0,0,0,0,0,1,2019,1.0
448,67.41422686346955,18.8169657165974,7.496872124657712,-23.905040809634983,5.025250115729514,2.323566034779649,-13.5127263295849,-25.25061275657993,1,0,0,0,0,0,0,0,0,0,1,2019,1.0
449,53.22140190967387,18.33641394987426,4.878446652699662,-25.93652706479891,5.025250115729514,3.6151501394039074,-38.15579381023851,-40.74364738142305,1,0,0,0,0,0,0,0,0,0,1,2020,1.0
450,27.151481303198864,17.53084270895741,0.0434107417046865,-12.78508850217133,47.39454062895182,174.55600340806453,-46.98611358020408,-69.08880954077125,1,0,0,0,0,0,0,0,0,0,1,2019,1.0
451,46.45781655493101,17.109275352785147,4.299084665524265,-10.554584538870872,61.3452394137238,132.0450334578039,-34.398219994255484,-1.827677749007184,0,0,0,0,0,0,0,0,0,0,1,2020,1.0
452,45.002652763849206,18.10941920812968,6.072510426880845,-3.534223719359788,35.053852824791704,77.89285891375405,-48.42579143743919,-38.92369954408208,1,0,0,0,0,0,0,0,0,0,1,2020,1.0
453,1.144546618638934,19.064759232807685,14.845683259792532,-13.200475325001648,17.586230952111563,759.2703739526512,-26.157696410390702,-97.37574615748017,1,0,0,0,0,0,0,0,0,0,1,2013,1.0
454,13.42625977393438,17.72986183087294,47.001190275067934,-2.4193865522534828,33.38319785135584,248.64108406546453,-10.424344736308251,-29.99231521916963,1,0,0,0,0,0,0,0,0,0,1,2017,1.0
455,48.41391085170019,17.73556105667874,38.79842704013993,0.4067965333585542,30.363895719816224,62.71729588800594,0.5715497290126661,240.19371297862287,1,0,0,0,0,0,0,0,0,0,1,2018,1.0
456,45.11037353977351,18.801129605439648,32.82989487036467,-1.0669237640629503,9.307302345088845,20.63228835133156,-6.765775344945628,29.44405943193353,1,0,0,0,0,0,0,0,0,0,1,2020,1.0
457,65.15525373449057,18.707084236869584,8.220168720356234,-8.634155922598472,14.409785093789862,22.11607547798084,-13.494459848236048,-24.61661873375732,1,0,0,0,0,0,0,0,0,0,1,2017,1.0
458,59.4747334253792,18.42252359485907,12.342112031922186,-7.365535046412769,20.656692068847388,34.731878361026354,-24.765526961644326,-25.808389960379863,1,0,0,0,0,0,0,0,0,0,1,2018,1.0
459,61.86489414536328,18.27662647671706,18.341928276985804,0.4514604229552996,38.40281315913975,62.07529114800564,-13.575338609168458,-16.74458893149521,1,0,0,0,0,0,0,0,0,0,1,2019,1.0
460,19.04017870962932,18.826207950132403,47.69018831160526,-0.704416137399688,67.86238198657335,356.4167281279395,13.508786994359404,-45.4831733171922,1,0,0,0,0,0,0,0,0,0,1,2011,1.0
461,59.5272687821251,17.644512193907172,0.738061893300808,-1.1761150073069406,99.71983766738435,167.51959178971822,2.6908844766954227,-8.973438181747529,1,0,0,0,0,0,0,0,0,1,0,2018,1.0
462,11.055877419804466,19.76515193245709,46.9847523201334,-9.607116762588792,39.59112112793367,358.1002178715715,-37.35675221359964,-72.76817096307344,1,0,0,0,0,0,0,0,0,0,1,2015,1.0
463,2.64052090545226,19.11806174423549,41.88628191984742,0.5300676200925661,46.24007599136522,759.2703739526512,-47.6432956061709,-85.98490024832665,1,0,0,0,0,0,0,0,0,0,1,2016,1.0
464,5.719327475234039,19.06863109831413,50.60802520735934,-0.4688895697891463,55.26423473236908,759.2703739526512,-4.822883494025964,45.2763712229884,1,0,0,0,0,0,0,0,0,0,1,2017,1.0
465,7.639919682838915,19.045104804139257,50.60802520735934,-11.253864313469702,46.75915665191928,612.0372804042889,-2.325170845919809,28.76530082478603,1,0,0,0,0,0,0,0,0,0,1,2018,1.0
466,1.144546618638934,18.12762239184066,50.60802520735934,-19.283869568560835,7.3445499021760385,2.323566034779649,-57.18532417297983,-97.37574615748017,1,0,0,0,0,0,0,0,0,0,1,2020,1.0
467,41.91824969754821,18.634281878884984,20.495510086777784,-0.7089382744390365,23.45228554644185,55.947673663992624,11.055438574271747,-5.538497972291879,1,0,0,0,0,0,0,0,0,0,1,2018,1.0
468,42.532992872008805,18.44518287986662,14.073231113831808,2.924960909920512,20.989996484607243,49.3499165407212,-17.229543930049083,-2.4174680774153523,1,0,0,0,0,0,0,0,0,0,1,2019,1.0
469,94.85986658745196,16.861067317735035,0.7554450947934865,1.6246838285220846,62.58238423854464,65.9735107057625,-1.4794209716815572,17.30874387054513,1,1,0,0,0,0,0,0,0,0,0,2011,0.0
470,86.09940733494187,17.920181007572065,5.477258471821216,3.954423554455512,64.12594846619454,74.47896617538062,-8.48589354417633,3.414210781826488,1,0,0,1,0,0,0,0,0,0,0,2011,0.0
471,43.62616277763369,17.247054522102513,30.250006024399624,-1.0533722944944428,73.07911789636302,167.51213777121217,5.583080568799667,30.784802634572728,1,0,0,1,0,0,0,0,0,0,0,2011,0.0
472,87.52259532439966,17.303400426887244,2.077003282814231,3.765724348663624,19.841565875531472,22.670221103464023,3.9433408292875054,4.79666533423786,1,0,0,1,0,0,0,0,0,0,0,2011,0.0
473,97.6860648023812,17.59796297925664,1.4366676872275028,-17.212962667514915,7.146758003485328,6.216570489784782,71.02958154559497,114.27519149392413,1,0,0,1,0,0,0,0,0,0,0,2011,0.0
474,64.75535138363269,17.548184671847757,13.147584204040118,-0.3457990066036275,108.40296788826063,167.4038756210968,7.333534470056316,0.3754454872461732,1,0,0,1,0,0,0,0,0,0,0,2011,0.0
475,95.88123152551164,19.66335795316741,0.0,0.4157036052774596,5.025250115729514,2.323566034779649,-5.045939675497021,-5.183896465627724,1,0,0,1,0,0,0,0,0,0,0,2011,0.0
476,58.00025411761101,17.21386613886625,11.81668965779629,0.6893638145481618,41.10210820878443,70.86539332299981,-5.614663612036712,14.104152840130247,1,0,0,0,0,0,0,0,1,0,0,2011,0.0
477,53.79931262511448,18.53445604379796,17.503585403112137,10.20006064554004,102.1414786405174,189.8564752160717,-2.431281164946311,15.931779411572531,1,0,0,0,0,0,0,0,0,1,0,2011,0.0
478,78.91093546173869,17.266533757797262,3.472521003716917,5.160683617152893,25.571370342212084,32.40535699213805,20.98899241988575,64.11654412545325,1,0,0,0,0,0,0,0,0,1,0,2011,0.0
479,29.79983888592521,16.950580944960194,0.0,-9.956480301246136,45.46340040120263,152.56257114422013,-20.933747339238487,-18.30603903846383,0,0,0,0,0,0,0,0,0,1,0,2011,0.0
480,60.21839011519198,18.09965683901496,37.17378352313379,-1.6797081516869243,146.14409598250296,244.94932240842755,23.88067447508169,5.255074458347653,1,0,0,0,0,0,0,0,0,0,1,2011,0.0
481,57.28178521491481,18.80791258507401,15.444460689729024,14.626670713979792,146.14409598250296,500.6760532024434,111.57626136599828,104.78928192244172,1,0,0,0,0,0,0,0,0,0,1,2011,0.0
482,51.64374977237131,18.23865231219307,27.419348391444306,2.677867389352212,70.6896971483846,136.8794819507909,12.648255993758124,4.441139255001425,1,0,0,0,0,0,0,0,0,0,1,2011,0.0
483,29.985846718614408,18.781695825851823,33.03093600437394,1.1976141987886777,89.23773427613756,297.5995145761256,-5.899724844999865,-31.964630577442897,1,0,0,0,0,0,0,0,0,0,1,2011,0.0
484,83.3717753623143,18.232092460178382,1.9515119548120068,2.897494599451572,58.93097142159941,70.6845586117114,-1.9789199033168428,4.385707935873873,1,0,0,0,0,0,0,0,0,0,1,2011,0.0
485,72.08780118008181,16.823518921043316,0.0,4.008049611288735,106.07693228770054,147.14962941193176,21.36365955007829,16.80539366716911,1,0,0,0,0,0,0,0,0,0,1,2011,0.0
486,96.48291488252768,18.2739899333152,0.0,12.663165957579226,61.13135442663727,63.35977152127656,43.18340317211346,40.75756549118492,1,0,0,0,0,0,0,0,0,0,1,2011,0.0
487,68.49067623993099,18.67241724092753,15.896573893727336,-0.938948217991226,28.705716448103264,41.91186015968615,14.39260413029339,71.75128401694124,1,0,0,0,0,0,0,0,0,0,1,2011,0.0
488,78.52062665873657,18.63779246027085,0.4154586550212329,2.663099409387195,82.66656512802915,105.28006289011358,12.857864041470934,63.77373811439908,1,0,0,0,0,0,0,0,0,0,1,2011,0.0
489,79.79809027588378,19.18716420970652,9.040431760948756,4.635543286101938,69.74047047560038,87.39616478851627,3.701650014744897,8.716571933708138,1,0,0,0,0,0,0,0,0,0,1,2011,0.0
490,61.844118903475234,18.49962882812876,24.005003568215148,5.280177993394455,77.39602238961223,125.14694001932509,11.202020533344776,5.063052061792228,1,0,0,0,0,0,0,0,0,0,1,2011,0.0
491,45.50356386442669,18.835038085372084,36.46146967599009,0.22421354023661,50.55437601246607,111.0998166277432,-8.241063549563309,-8.082717653492931,1,0,0,0,0,0,0,0,0,0,1,2011,0.0
492,9.0257539419561,19.49231472882705,7.341576847220074,-5.434730857716639,146.14409598250296,759.2703739526512,-14.183354626348637,-41.18980463301512,1,0,0,0,0,0,0,0,0,0,1,2011,0.0
493,47.68280175829576,17.887873177907437,15.976883453432333,-1.127169088015814,82.92408788741174,173.90775044586127,-21.27504612269957,2.0266097525116766,1,0,0,0,0,0,0,0,0,0,1,2011,0.0
494,62.10899138933614,17.419841907830584,27.020714449973266,7.789923105975125,67.46262027418402,108.6197324495066,23.105988256248533,15.28106005690324,1,0,0,0,0,0,0,0,0,0,1,2011,0.0
495,64.76894342407249,19.614434783089862,8.330773428434735,4.97297367342567,95.38092266391575,147.26336052668384,10.523242690515838,9.877965392145317,1,0,0,0,0,0,0,0,0,0,1,2011,0.0
496,59.61208851554933,19.010657708396188,28.70534743240725,0.7029441700862546,81.02025075569072,135.9124512716196,22.15569521592109,31.25792274928416,1,0,0,0,0,0,0,0,0,0,1,2011,0.0
497,38.19395294905178,18.56230482972269,35.4303086168329,2.8320483561944427,73.59760245343472,192.69438424351904,24.247699177611764,21.40232451935702,1,0,0,0,0,0,0,0,0,0,1,2011,0.0
498,50.08725361092957,17.30775312818103,24.718289326490915,-14.14234887358838,15.128775703999564,30.20484177774584,-14.848758489228596,-43.82910116863046,1,0,0,0,0,0,0,0,0,0,1,2011,0.0
499,31.88574815728664,18.24432473384853,45.15657590903381,4.72006355427193,75.65448165774666,237.26738756311053,-9.010414489121468,19.96466993953649,1,0,0,0,0,0,0,0,0,0,1,2011,0.0
500,53.82343288480472,17.954741468021496,10.254098433478678,-7.071183282575041,38.69084506861127,71.8847591000357,-9.116644368666323,-17.638079363795644,1,0,0,0,0,0,0,0,0,0,1,2011,0.0
501,90.23512656256256,17.846145197888173,3.722116891444771,6.746812977974527,54.79537198457417,60.72510126816633,7.768036980089055,2.421687308187437,1,0,0,0,0,0,0,0,0,0,1,2011,0.0
502,77.46479648781789,18.888102279962737,11.921025087170849,4.321562834806696,59.13627829901065,76.33955161595296,17.596164340972216,19.32317571589557,1,0,0,0,0,0,0,0,0,0,1,2011,0.0
503,97.6860648023812,17.550783807247637,0.0,11.713034289959936,44.434273324363936,43.24497177211097,13.673563401752656,13.763517661735936,1,0,0,0,0,0,0,0,0,0,1,2011,0.0
504,36.23862910055232,19.99996815382481,14.801637137193188,3.0897050140270026,110.21855340485148,304.146586503107,0.869609177723363,11.92023410510683,1,0,0,0,0,0,0,0,0,0,0,2012,0.0
505,75.38902300238206,17.776095968293344,5.798225520725346,-0.9287713603608274,44.6182846945159,59.18406011589526,2.934099855210312,-4.316824377536655,1,1,0,0,0,0,0,0,0,0,0,2012,0.0
506,90.98760148842152,18.341982682669865,0.0,9.585244216841438,80.70481985055305,88.69870018589623,16.61336873489304,17.508868024274847,1,0,1,0,0,0,0,0,0,0,0,2012,0.0
507,90.8061301876658,17.9002797556912,0.0,6.351499649836168,71.9026231526528,79.18256510221745,11.404156956081078,7.715260372153332,1,0,1,0,0,0,0,0,0,0,0,2012,0.0
508,68.29328014841427,18.427106375294468,14.021353704421204,5.758503341936925,81.56186488773066,119.42882917686958,22.21704386145242,18.691836712675315,1,0,1,0,0,0,0,0,0,0,0,2012,0.0
509,62.05382245400071,18.057128160320453,20.18947987616596,-20.809912134569,5.025250115729514,3.528521637598746,-15.68489418456929,-27.47572663966161,1,0,0,1,0,0,0,0,0,0,0,2012,0.0
510,87.49369603799218,18.270873326823,0.0,-4.784316945740383,10.045134238573388,11.480980565973018,-19.83976944138311,-15.865819141411064,1,0,0,1,0,0,0,0,0,0,0,2012,0.0
511,79.5230127596726,16.84902611783765,17.351167303122143,2.71615737838166,52.90648441159051,66.529778708812,6.058882909899453,2.007629001649769,1,0,0,1,0,0,0,0,0,0,0,2012,0.0
512,30.45713144398993,18.62756006684694,39.90349147261526,1.9558831019042044,146.14409598250296,759.2703739526512,40.29470241129188,8.352946171621367,1,0,0,1,0,0,0,0,0,0,0,2012,0.0
513,43.045693653642246,19.05065478548287,10.514451587985103,3.373010534328908,107.87519355978826,250.6062381704948,-11.307759279529254,5.014391296767751,1,0,0,0,0,0,0,0,1,0,0,2012,0.0
514,75.54529862667633,18.53777001011745,0.0,6.502964432360391,80.10019624049207,106.02935946593416,7.699403321124071,16.336068865775346,1,0,0,0,0,0,0,0,1,0,0,2012,0.0
515,33.666025224323235,17.377259830772132,6.319375036277586,-10.672916663854451,30.8574372376082,91.65750049790296,-48.5690468479518,-45.99943395701166,1,0,0,0,0,0,0,0,0,1,0,2012,0.0
516,97.6860648023812,17.81808301068987,0.0,14.626670713979792,86.60055727137443,87.0461574492707,37.83016302216453,27.016600003060187,1,0,0,0,0,0,0,0,0,1,0,2012,0.0
517,53.393343887452126,19.11955258731751,8.52767734716374,6.698329098839345,38.480838169715526,72.07047801843862,33.52247603142431,13.538101993715213,1,0,0,0,0,0,0,0,0,1,0,2012,0.0
518,88.04617631585009,17.78015681000132,2.292158973131014,0.9899159857590432,57.65357945923864,65.48107126471525,-3.6565720327297977,-1.478368759339488,1,0,0,0,0,0,0,0,0,0,1,2012,0.0
519,57.7910190098538,18.24762620341721,20.02946619463981,-6.862942855308574,43.58788151457147,75.42327901700334,-2.4284997237438444,-8.550162786895143,1,0,0,0,0,0,0,0,0,0,1,2012,0.0
520,44.11641988781603,18.93183425195844,25.11817269717377,0.2021281318927482,37.59105821702391,85.20876878181522,-1.684712143589565,-1.1979447661462417,1,0,0,0,0,0,0,0,0,0,1,2012,0.0
521,39.53532404206582,20.056861651359142,39.57782408358092,3.48706070886958,44.02681184658755,111.3606955636503,27.190838047488096,36.10923156885881,1,0,0,0,0,0,0,0,0,0,1,2012,0.0
522,34.98465167918304,20.16482085460056,39.38269113599455,-0.1242449514591792,102.62151375447392,293.3329583942576,15.716351613956892,-5.079479523977504,1,0,0,0,0,0,0,0,0,0,1,2012,0.0
523,76.62445731686334,18.59220752119669,0.0,5.350391898731957,146.14409598250296,218.65201581056297,3.406155312741583,9.564075410917392,1,0,0,0,0,0,0,0,0,0,1,2012,0.0
524,47.8549936749542,18.275000804223858,34.60641690317183,2.874449241883511,82.6114787331654,172.62875279910787,4.059016839039168,9.909658293008516,1,0,0,0,0,0,0,0,0,0,1,2012,0.0
525,63.637582789691706,18.81785729669333,22.018923690122573,9.70473579088847,82.44337723138614,129.55139654477995,33.874430607676054,35.73498762729883,1,0,0,0,0,0,0,0,0,0,1,2012,0.0
526,80.96376399094717,18.31188819002747,3.460911616476188,1.6238201663412388,45.22221569212383,55.85488305259656,8.758767658333442,1.056050932491015,1,0,0,0,0,0,0,0,0,0,1,2012,0.0
527,77.56091300139472,18.50384912776056,0.0,-0.162055419150605,47.80514787778192,61.63561777170193,-3.703320834929085,-7.704945393393658,1,0,0,0,0,0,0,0,0,0,1,2012,0.0
528,45.39789610259042,17.62610369040514,40.98170101952143,-2.210275699805025,36.10350284383766,79.52681939764513,9.340661721025516,16.423871290135338,1,0,0,0,0,0,0,0,0,0,1,2012,0.0
529,47.6998978189247,18.29305069268061,37.73228176084872,0.6719245904849951,50.45560331652004,105.77717274795089,2.6809887013562115,0.0003402821687314,1,0,0,0,0,0,0,0,0,0,1,2012,0.0
530,85.58733420808959,18.10207444869652,11.84319872652055,6.944565737408103,77.31671683137418,90.33663397365906,19.39867587593228,19.274923839842018,1,0,0,0,0,0,0,0,0,0,1,2012,0.0
531,51.099002919875794,17.661768220683584,4.129882946202505,-6.603296038141414,17.730283901196227,34.69790580649421,-14.354294052782564,-27.81836313225676,1,0,0,0,0,0,0,0,0,0,1,2012,0.0
532,44.78824457404496,19.85172163332585,27.7818980649957,0.3679881739244729,63.42109792173023,141.60210681372206,-11.276864231322298,0.833852680981062,1,0,0,0,0,0,0,0,0,0,1,2012,0.0
533,64.04562591289672,18.657686457988248,23.8759703980656,6.600034405685566,68.08414714964631,106.30569407228847,20.62722507409502,0.7751108522510597,1,0,0,0,0,0,0,0,0,0,1,2012,0.0
534,58.43878186752842,18.627920774007112,22.9604335357788,0.0773445657859008,34.52046867100279,59.071163990473465,2.524019661299471,-9.24619826363864,1,0,0,0,0,0,0,0,0,0,1,2012,0.0
535,73.84577275155034,17.685049459166137,1.4578094130694437,14.626670713979792,5.528787376404106,7.486938209727153,9.610799344351989,34.105991080029256,1,0,0,0,0,0,0,0,0,0,1,2012,0.0
536,75.52112219307217,17.498759138423416,4.954424803604433,-0.2916570793385857,37.29271847815032,49.38051421271295,-2.893310930944639,-6.913878874252211,1,0,0,0,0,0,0,0,0,0,1,2012,0.0
537,36.462651498932544,19.421644315568155,26.0260883316474,-10.673354768094496,146.14409598250296,412.1223908400721,27.11508035640909,-3.0338757561998664,1,0,0,0,0,0,0,0,0,0,1,2012,0.0
538,52.26735866036811,17.180298798298264,25.31279924647871,3.628555373355439,62.71546411927692,119.98973303166191,5.479696011465916,21.28751135203977,0,0,0,0,0,0,0,0,0,0,1,2012,0.0
539,73.81427384260876,17.78809092647645,3.847638024644004,0.2523398709018762,61.688591986831184,83.57271402326239,-7.350575116494539,1.893660479561854,1,0,0,0,0,0,0,0,0,0,1,2012,0.0
540,65.8577442062375,18.517577927436285,14.318107433221812,0.9768252836530984,30.87264592497883,46.877776178150405,10.586533249822338,-2.8443074235769528,1,0,0,0,0,0,0,0,0,0,1,2012,0.0
541,79.26979155068943,18.626971245047883,0.0,-1.1924920162299628,17.992572543269674,22.697893095586405,-2.5814983091558834,-2.7846689054704887,1,0,0,0,0,0,0,0,0,0,1,2012,0.0
542,53.359738502919896,17.89522173928494,1.0838236019239882,1.1883078990362428,146.14409598250296,291.2166813636045,-10.08357512938555,1.8377446797663843,1,0,0,0,0,0,0,0,0,0,0,2013,0.0
543,41.34660929510482,18.57248509329786,27.145055001598266,-0.2015615194664742,124.14232131972696,300.2478883665671,3.203386615171929,-2.096226771147447,0,0,0,0,0,0,0,0,0,0,0,2013,0.0
544,73.81401884485108,17.86960162723292,6.201775165191874,6.734792445759366,59.96142058154148,81.23310655605104,7.464292299791688,12.791109397878198,1,0,0,1,0,0,0,0,0,0,0,2013,0.0
545,41.38097087626089,18.587143715481044,38.716546891075176,-0.3051935877249126,22.25157934697762,53.77249222478425,-16.69585895010866,-4.232087408476737,0,0,0,1,0,0,0,0,0,0,0,2013,0.0
546,52.32746369781548,19.553790670490365,15.16102692104122,8.291154124745429,146.14409598250296,306.9593354510632,16.398357343498215,14.991789935008848,1,0,0,1,0,0,0,0,0,0,0,2013,0.0
547,45.83163423574421,17.927798798484805,31.80181717895393,-4.768944676959949,60.57191450744238,132.16180377919449,-8.429246169219136,-7.327798865818424,1,0,0,1,0,0,0,0,0,0,0,2013,0.0
548,88.86966608448559,18.564172599804465,0.0,6.586077752711221,65.89324722436493,74.14593767205369,52.71457143317172,24.500367895438306,1,0,0,0,0,0,0,0,0,1,0,2013,0.0
549,41.90440482978447,17.99053196521385,47.79013321672413,-13.48154747115798,35.25970459547943,84.14319386876919,6.776603771775965,-27.0050043529642,1,0,0,0,0,0,0,0,0,1,0,2013,0.0
550,56.2087648425831,19.00254655402537,1.6136695670270398,2.616782510436038,42.36701604540232,75.37439430319158,-7.2314990921577795,-10.259510686632831,1,0,0,0,0,0,0,0,0,1,0,2013,0.0
551,66.88962173791485,19.08674121961862,23.803443997264083,10.763145495085158,80.84896973034729,120.8692284837962,22.63875947106269,59.341287047315205,1,0,0,0,0,0,0,0,0,0,1,2013,0.0
552,35.69651273404991,18.943141431087643,33.50781093658925,2.2048494124750464,54.25328411527119,151.98482977728096,-1.8694258081294963,10.91814107195468,1,0,0,0,0,0,0,0,0,0,1,2013,0.0
553,76.249455202301,17.43172506748999,3.0739411956535485,7.008248379486617,56.26961832194903,73.7967480195858,-11.85654485372613,15.15323513083726,1,0,0,0,0,0,0,0,0,0,1,2013,0.0
554,50.437648133753335,19.08504670017869,31.14424037922219,7.985977007531749,107.33341247431228,212.8041580957138,15.44568352167878,30.8799004005792,1,0,0,0,0,0,0,0,0,0,1,2013,0.0
555,40.10242747198109,19.166604536989443,44.85766582106655,-1.257234577725902,51.29262347947024,127.90403652075068,9.55831302287703,-7.1820553671823495,1,0,0,0,0,0,0,0,0,0,1,2013,0.0
556,80.68045859076479,18.447676818608983,2.9459247825895014,3.785171470293864,42.24057861784892,52.355402232039424,-4.626864000649979,8.045846719154293,1,0,0,0,0,0,0,0,0,0,1,2013,0.0
557,28.78249904222,18.1831174637638,48.915381652849646,1.829557257012548,47.8056092015969,166.09262848049644,-5.810461401020357,26.11713529603854,1,0,0,0,0,0,0,0,0,0,1,2013,0.0
558,49.77475341832693,17.26710817201947,33.63072449180412,4.108537494118027,62.19580028801032,124.9545121103704,2.13198223250488,13.236924605094558,1,0,0,0,0,0,0,0,0,0,1,2013,0.0
559,97.6860648023812,17.80280820186911,0.0,10.393605166584448,55.24303169000364,54.13904573128262,19.66982199592103,15.325844757069218,1,0,0,0,0,0,0,0,0,0,1,2013,0.0
560,95.71563833432856,18.82841125077276,0.0,14.49075185699239,43.911917358251394,45.877474279458816,16.66581499335365,15.527852638356451,1,0,0,0,0,0,0,0,0,0,1,2013,0.0
561,61.2790787956711,18.236223700629264,26.97540552644628,5.225943230743853,43.082300606055576,70.30507222490918,-2.124479324429866,22.306787741920097,1,0,0,0,0,0,0,0,0,0,1,2013,0.0
562,38.46087530327273,18.50329985906687,38.08351029113452,1.2681745733895753,95.64017003849308,248.6687296748933,19.18358466217423,20.32344812018856,1,0,0,0,0,0,0,0,0,0,1,2013,0.0
563,26.532054812401608,20.298195292608632,50.60802520735934,0.647274155182769,145.13403352280372,547.013921646827,100.3179762840047,30.529138157628367,1,0,0,0,0,0,0,0,0,0,1,2013,0.0
564,51.36069268003383,19.92181514770319,36.34204348825567,6.589184725498252,106.76443019590278,207.8718658664174,42.19890324088082,22.652817061262564,1,0,0,0,0,0,0,0,0,0,1,2013,0.0
565,63.40304170942069,17.808397017238576,19.90706922140641,1.0987321866857762,92.23211771328822,145.4695472434787,-3.030281890631052,4.091277522667625,1,0,0,0,0,0,0,0,0,0,1,2013,0.0
